provider,dataset,ourSubCategory,ourMainCategory,shortDescription,category,subcategory
Packet Clearing House,DARPA Scalable Network Monitoring (SNM) Program Traffic,Synthetic Data,Synthetic Data,The 2009 DARPA dataset is a synthesized ,Synthetically Generated Data,Synthetic Mixed Traffic from Scalable Network Monitoring Program
University of Southern California-Information Sciences Institute,DoS_DNS_amplification-,Synthetic Data,Synthetic Data,DoS DNS Amplification Attack,Synthetically Generated Data,Experimental Data
Packet Clearing House,Insider Threat Data Corpus,Synthetic Data,Synthetic Data,"Synthesized traffic presenting twelve potential insider threat scenarios, six true and six false positives. ",Synthetically Generated Data,Experimental Data
Packet Clearing House,NCCDC ,Synthetic Data,Synthetic Data,2008 NC Cyber Defense Competition,Synthetically Generated Data,Synthetic Cyber Exercise Data
Packet Clearing House,Skaion 2006 IARPA Dataset,Synthetic Data,Synthetic Data,Attacks and synthetic background traffic,Synthetically Generated Data,Synthetic data with attack scenario
University of Southern California-Information Sciences Institute,T-DNS-experiments-,Synthetic Data,Synthetic Data,t-DNS: Connection-Oriented DNS exp. data,Synthetically Generated Data,Experimental Data
University of Southern California-Information Sciences Institute,UniformAttack_Traces_Generated,Synthetic Data,Synthetic Data,Artificial traces with uniform attacks,Synthetically Generated Data,Experimental Data
Packet Clearing House,200paul.woodynet.pch.net.xml,Topology,Macro-level Internet Characteristics,routing topology view from PCH router <,BGP Routing Data,BGP Routing Data
UCSD - Center for Applied Internet Data Analysis,Active Topology Measurements with Skitter,Topology,Macro-level Internet Characteristics,Active measurements of the Internet,Internet Topology Data,Active Topology Measurements with Skitter
Packet Clearing House,amsix.woodynet.pch.net,Topology,Macro-level Internet Characteristics,routing topology view from a PCH router,BGP Routing Data,BGP Routing Data
University of Southern California-Information Sciences Institute,Anycast_Enumeration_from_PlanetLab_to_TLDns-20120402,Topology,Macro-level Internet Characteristics,"DNS and traceroute, PlanetLab to TLDs.",Internet Topology Data,Anycast Enumeration
University of Southern California-Information Sciences Institute,Anycast_Enumeration_from_rDNS_to_AS,Topology,Macro-level Internet Characteristics,DNS probes from rDNS servers to AS112.,Internet Topology Data,Anycast Enumeration
University of Southern California-Information Sciences Institute,as_to_org_mapping_inferred_truth-,Topology,Macro-level Internet Characteristics,The ASes clustered into 9 organizations,Internet Topology Data,AS Organizational Data
University of Southern California-Information Sciences Institute,as_to_org_mapping_subsidiary_linkage-,Topology,Macro-level Internet Characteristics,Links between ASes and subsidiaries,Internet Topology Data,AS Organizational Data
University of Southern California-Information Sciences Institute,as_to_org_mapping-,Topology,Macro-level Internet Characteristics,Mapping from ASes to organizations,Internet Topology Data,AS Organizational Data
Packet Clearing House,bdix.woodynet.pch.net,Topology,Macro-level Internet Characteristics,routing topology view from a PCH router,BGP Routing Data,BGP Routing Data
"Merit Network, Inc.",BGP Data,Topology,Macro-level Internet Characteristics,RIBs and Updates from Merit's BGP peers,BGP Routing Data,BGP Routing Data
University of Wisconsin,BGP Logs,Topology,Macro-level Internet Characteristics,BGP Updates and Tables,BGP Routing Data,Large State Educational Network BGP Update Messages and BGP Routing Table Dumps I
"Merit Network, Inc.",bgp-dumps,Topology,Macro-level Internet Characteristics,BGP Routing Table Dumps,BGP Routing Data,BGP Routing Data
"Merit Network, Inc.",bgp-updates,Topology,Macro-level Internet Characteristics,BGP messages,BGP Routing Data,BGP Routing Data
UCSD - Center for Applied Internet Data Analysis,Border mapping dataset,Topology,Macro-level Internet Characteristics,Border routers owned by the network hosting Ark VPs with the connected neighbor routers,Internet Topology Data,Internet Topology Data Kit Current
University of Southern California-Information Sciences Institute,classify_internet_address_blocks-,Topology,Macro-level Internet Characteristics,Active probes to classify addr blocks,Address Space Allocation Data,Internet Address Block Classification
University of Southern California-Information Sciences Institute,DITL_B_Root-,Topology,Macro-level Internet Characteristics,B root traffic for DITL 2013,DNS Data,Anonymized DNS Data
University of Southern California-Information Sciences Institute,DNS_Backscatter_M_Root_anon-,Adverse Events,Macro-level Internet Characteristics,DNS Backscatter Data,DNS Data,Anonymized DNS Data
Packet Clearing House,equinix-ashburn.woodynet.pch.net,Topology,Macro-level Internet Characteristics,routing topology view from a PCH router,BGP Routing Data,BGP Routing Data
Packet Clearing House,equinix-la.woodynet.pch.net,Topology,Macro-level Internet Characteristics,routing topology view from a PCH router,BGP Routing Data,BGP Routing Data
Packet Clearing House,equinix-sin.woodynet.pch.net,Topology,Macro-level Internet Characteristics,routing topology view from a PCH router,BGP Routing Data,BGP Routing Data
University of Southern California-Information Sciences Institute,geoloc_,Topology,Macro-level Internet Characteristics,IP Geolocation,Internet Topology Data,IP Address Geolocation Data
University of Southern California-Information Sciences Institute,geoloc_sparse_prefixes-,Topology,Macro-level Internet Characteristics,IP Geolocation,Internet Topology Data,IP Address Geolocation Data
University of Southern California-Information Sciences Institute,geoloc_university_ground_truth-,Topology,Macro-level Internet Characteristics,Geolocation ground truth data,Internet Topology Data,IP Address Geolocation Data
Packet Clearing House,hkix.woodynet.pch.net,Topology,Macro-level Internet Characteristics,routing topology view from a PCH router,BGP Routing Data,BGP Routing Data
University of Wisconsin,Internet Atlas,Topology,Macro-level Internet Characteristics,Internet physical infrastructure portal,Infrastructure Data,Critical Infrastructure Situational Awareness
Packet Clearing House,Internet Routing Topology Archive,Adverse Events,Macro-level Internet Characteristics,routing topology view from PCH routers,BGP Routing Data,Routing Outage Data
University of Southern California-Information Sciences Institute,internet_adddress_census_it,Topology,Macro-level Internet Characteristics,ping census of allocated IPv4 addresses,Address Space Allocation Data,Internet Census and Survey Data
University of Southern California-Information Sciences Institute,internet_address_census_it,Topology,Macro-level Internet Characteristics,ping census of allocated IPv4 addresses,Address Space Allocation Data,Internet Census and Survey Data
University of Southern California-Information Sciences Institute,internet_address_census_standing_c-,Topology,Macro-level Internet Characteristics,Standing request for ping census of IPv4,Address Space Allocation Data,Standing Internet & Census Survey Data
University of Southern California-Information Sciences Institute,internet_address_census_standing_j-,Topology,Macro-level Internet Characteristics,Standing request for ping census of IPv4,Address Space Allocation Data,Standing Internet & Census Survey Data
University of Southern California-Information Sciences Institute,internet_address_census_standing_w-,Topology,Macro-level Internet Characteristics,Standing request for ping census of IPv4,Address Space Allocation Data,Standing Internet & Census Survey Data
University of Southern California-Information Sciences Institute,internet_address_history_it,Topology,Macro-level Internet Characteristics,IP history based on census up to it43w,Address Space Allocation Data,Internet Census and Survey Data
University of Southern California-Information Sciences Institute,internet_address_history_standing_w-,Topology,Macro-level Internet Characteristics,standing IP history datasets,Address Space Allocation Data,Standing Internet & Census Survey Data
University of Southern California-Information Sciences Institute,internet_address_survey_icmp,Topology,Macro-level Internet Characteristics,ping census of allocated IPv4 addresses,Address Space Allocation Data,Internet Census and Survey Data
University of Southern California-Information Sciences Institute,internet_address_survey_it,Topology,Macro-level Internet Characteristics,ping census of allocated IPv4 addresses,Address Space Allocation Data,Internet Census and Survey Data
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it,Topology,Macro-level Internet Characteristics,multi-ping survey of some IPv4 addresses,Address Space Allocation Data,Internet Census and Survey Data
University of Southern California-Information Sciences Institute,internet_address_survey_standing_c-,Topology,Macro-level Internet Characteristics,Standing request for multi-ping survey,Address Space Allocation Data,Standing Internet & Census Survey Data
University of Southern California-Information Sciences Institute,internet_address_survey_standing_j-,Topology,Macro-level Internet Characteristics,Standing request for multi-ping survey,Address Space Allocation Data,Standing Internet & Census Survey Data
University of Southern California-Information Sciences Institute,internet_address_survey_standing_w-,Topology,Macro-level Internet Characteristics,Standing request for multi-ping survey,Address Space Allocation Data,Standing Internet & Census Survey Data
University of Southern California-Information Sciences Institute,internet_address_survey_tcp,Topology,Macro-level Internet Characteristics,TCP probe census of alloc IPv4 addresses,Address Space Allocation Data,Internet Census and Survey Data
University of Southern California-Information Sciences Institute,internet_router_map_planetlab-,Topology,Macro-level Internet Characteristics,Router-level map of the Internet.,Address Space Allocation Data,Internet Census and Survey Data
UCSD - Center for Applied Internet Data Analysis,IPv4 2013 census dataset,Topology,Macro-level Internet Characteristics,IPv4 address taxonomy for 24 addr blocks,Address Space Allocation Data,Internet Address Block Classification
UCSD - Center for Applied Internet Data Analysis,IPv4 Prefix-Probing Current,Topology,Macro-level Internet Characteristics,Announced BGP prefixes from RIPE and RouteViews BGP data gathered with BGPStream.,Internet Topology Data,IPV4 Internet Topology Measured from Ark Platform Current
UCSD - Center for Applied Internet Data Analysis,IPv4 Routed /24 DNS Names,Topology,Macro-level Internet Characteristics,Domain names for IPAs in Ark traces,Internet Topology Data,IPV4 Internet Topology measured from Ark Platform older than 2 years
UCSD - Center for Applied Internet Data Analysis,IPv4 Routed /24 DNS Names Current,Topology,Macro-level Internet Characteristics,Domain names for IP addresses in recent ,Internet Topology Data,IPV4 Internet Topology Measured from Ark Platform Current
UCSD - Center for Applied Internet Data Analysis,IPv4 Routed /24 Topology,Topology,Macro-level Internet Characteristics,Ark data for studying Internet topology,Internet Topology Data,IPV4 Internet Topology measured from Ark Platform older than 2 years
UCSD - Center for Applied Internet Data Analysis,IPv4 Routed /24 Topology Current,Topology,Macro-level Internet Characteristics,Recent Ark data for studying Internet to,Internet Topology Data,IPV4 Internet Topology Measured from Ark Platform Current
UCSD - Center for Applied Internet Data Analysis,IPv6 Topology,Topology,Macro-level Internet Characteristics,Ark data for studying IPv6 topology,Internet Topology Data,IPV6 Internet Topology Measured from Ark Platform
UCSD - Center for Applied Internet Data Analysis,ITDK ,Topology,Macro-level Internet Characteristics,Ark ITDK for 2009 Dec 14 - 2010 Jan 13,Internet Topology Data,Internet Topology Data Kit Older than 2 years
Packet Clearing House,jinx.woodynet.pch.net,Topology,Macro-level Internet Characteristics,routing topology view from a PCH router,BGP Routing Data,BGP Routing Data
Packet Clearing House,laiix.woodynet.pch.net,Topology,Macro-level Internet Characteristics,routing topology view from a PCH router,BGP Routing Data,BGP Routing Data
Packet Clearing House,linx.woodynet.pch.net,Topology,Macro-level Internet Characteristics,routing topology view from a PCH router,BGP Routing Data,BGP Routing Data
Packet Clearing House,netnod.woodynet.pch.net,Topology,Macro-level Internet Characteristics,routing topology view from a PCH router,BGP Routing Data,BGP Routing Data
Packet Clearing House,nota.woodynet.pch.net,Topology,Macro-level Internet Characteristics,routing topology view from a PCH router,BGP Routing Data,BGP Routing Data
Packet Clearing House,npix.woodynet.pch.net,Topology,Macro-level Internet Characteristics,routing topology view from a PCH router,BGP Routing Data,BGP Routing Data
Packet Clearing House,nyiix.woodynet.pch.net,Topology,Macro-level Internet Characteristics,routing topology view from a PCH router,BGP Routing Data,BGP Routing Data
Packet Clearing House,PCH - BGP routing table data,Topology,Macro-level Internet Characteristics,BGP routing table data,BGP Routing Data,BGP Routing Data
Packet Clearing House,PCH - Cable System Topology,Topology,Macro-level Internet Characteristics,Topology of international cable system.,Infrastructure Data,Cable System Topology
Packet Clearing House,PCH - DNS Query Metadata,Topology,Macro-level Internet Characteristics,Statistics on DNS query types over time.,DNS Data,DNS Query Metadata
Packet Clearing House,PCH - IXP Member Lists,Topology,Macro-level Internet Characteristics,A directory of Internet exchange points.,Infrastructure Data,IXP Member Lists
"Merit Network, Inc.",RADb - Routing Assets Database,Topology,Macro-level Internet Characteristics,Network routing information ,BGP Routing Data,Routing Address Database Data
University of Southern California-Information Sciences Institute,rdns_ipv,Topology,Macro-level Internet Characteristics,Reverse DNS IPv4,DNS Data,Public DNS Data
University of Southern California-Information Sciences Institute,Root_DNS_Event-,Topology,Macro-level Internet Characteristics,DNS CHAOS data for all Root Letters,Internet Topology Data,Anycast Enumeration
Packet Clearing House,Routing Topology Views,Topology,Macro-level Internet Characteristics,Routing topology views from PCH routers,BGP Routing Data,BGP Routing Data
University of Southern California-Information Sciences Institute,Service_Enumeration_Google-,Topology,Macro-level Internet Characteristics,Mapping Googl's infrastructure.,Internet Topology Data,Anycast Enumeration
UCSD - Center for Applied Internet Data Analysis,Skitter Internet Topology Data Kits (ITDKs),Topology,Macro-level Internet Characteristics,Skitter ITDKs for Apr 2002 and Apr 2003,Internet Topology Data,Active Topology Measurements with Skitter
University of Southern California-Information Sciences Institute,survey_validation_tcpvsicmp-20071009,Topology,Macro-level Internet Characteristics,"TCP, ICMP effectiveness probing hosts",Address Space Allocation Data,Internet Census and Survey Data
Test Data Provider 1,Test Dataset 1 - Quasi-Restricted Commercial,Topology,Macro-level Internet Characteristics,Short Description,DNS Data,DNS Query Metadata
Test Data Provider 1,Test Dataset 1 - Quasi-Restricted Non-Commercial,Topology,Macro-level Internet Characteristics,Short Description,DNS Data,DNS Query Metadata
Test Data Provider 1,Test Dataset 1 - Restricted Commercial,Topology,Macro-level Internet Characteristics,Short Description,DNS Data,DNS Query Metadata
Test Data Provider 1,Test Dataset 1 - Restricted Non-Commercial,Topology,Macro-level Internet Characteristics,Short Description,DNS Data,DNS Query Metadata
Test Data Provider 1,Test Dataset 1 - Unrestricted Commercial,Topology,Macro-level Internet Characteristics,Short Description,DNS Data,DNS Query Metadata
Test Data Provider 1,Test Dataset 1 - Unrestricted Non-Commercial,Topology,Macro-level Internet Characteristics,Short Description,DNS Data,DNS Query Metadata
Test Data Provider 2,Test Dataset 2 - Quasi-Restricted Commercial,Topology,Macro-level Internet Characteristics,Short Description,DNS Data,DNS Query Metadata
Test Data Provider 2,Test Dataset 2 - Restricted Commercial,Topology,Macro-level Internet Characteristics,Short Description,DNS Data,DNS Query Metadata
Test Data Provider 2,Test Dataset 2 - Unrestricted Commercial,Topology,Macro-level Internet Characteristics,Short Description,DNS Data,DNS Query Metadata
Test Data Provider 3,Test Dataset 3 - Quasi-Restricted Commercial,Topology,Macro-level Internet Characteristics,Short Description,DNS Data,DNS Query Metadata
Test Data Provider 3,Test Dataset 3 - Restricted Commercial,Topology,Macro-level Internet Characteristics,Short Description,DNS Data,DNS Query Metadata
Test Data Provider 3,Test Dataset 3 - Unrestricted Commercial,Topology,Macro-level Internet Characteristics,Short Description,DNS Data,DNS Query Metadata
University of Wisconsin,US Long-haul Infrastructure Topology,Topology,Macro-level Internet Characteristics,Map of US long-haul infrastructure,Infrastructure Data,US Long-Haul Infrastructure Topology