Institution,Name,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,availableYear,EndYear
University of Southern California-Information Sciences Institute,internet_address_survey_it19w-20071218,0,0,0,0,0,1,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it58j-20140301,0,0,0,0,0,0,0,0,0,0,0,0,2014,2020
"Merit Network, Inc.",netflow-site4,1,0,2,0,0,0,0,0,0,0,0,0,2005,2010
University of Southern California-Information Sciences Institute,internet_address_survey_it12w-20060413,0,0,0,0,0,1,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_survey_it7-20050902,0,0,0,0,0,1,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it43j-20111012,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it46c-20120329,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_census_it63g-20150117,0,0,0,0,0,0,0,0,0,1,0,0,2015,2020
Packet Clearing House,Insider Threat Data Corpus,0,0,0,0,0,0,0,0,0,0,0,8,2017,2027
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it19w-20080208,0,0,0,0,0,0,0,0,0,1,0,0,2012,2020
University of Southern California-Information Sciences Institute,as_to_org_mapping_inferred_truth-20100507,0,0,0,0,0,5,2,2,1,5,0,0,2013,2020
University of Southern California-Information Sciences Institute,internet_outage_adaptive_a27g-20170101,0,0,0,0,0,0,0,0,0,0,0,0,2017,2020
University of Southern California-Information Sciences Institute,internet_address_census_it52j-20130102,0,0,0,0,0,0,0,0,1,0,0,0,2013,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it65c-20150706,0,0,0,0,0,0,0,0,0,0,0,0,2015,2020
"Merit Network, Inc.",Darknet 104/8,0,0,0,0,0,0,0,0,1,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_history_it58w-20140122,0,0,0,0,0,0,0,0,1,1,0,0,2014,2020
University of Southern California-Information Sciences Institute,DITL_I2-20080317,0,0,1,0,0,4,1,1,2,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_history_it43w-20110913,0,0,0,0,0,0,0,1,0,1,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_outage_adaptive_a22w-20151001,0,0,0,0,0,0,0,0,0,0,0,0,2016,2020
"Merit Network, Inc.",Darknet 45/8,0,0,0,0,0,0,0,0,1,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_census_it41w-20110520,0,0,0,0,0,1,0,1,0,1,0,0,2012,2020
Georgia Tech,GT Malware Passive DNS Data Daily Feed,0,0,0,0,0,0,0,0,0,136,31,8,2015,2017
University of Southern California-Information Sciences Institute,internet_address_history_it51w-20121116,0,0,0,0,0,0,0,1,1,1,0,0,2013,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it44c-20111116,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
University of Michigan,ims-bagle_backdoor,1,0,2,2,0,4,2,0,0,0,1,0,2005,2020
University of Southern California-Information Sciences Institute,internet_address_history_it66w-20150911,0,0,0,0,0,0,0,0,0,1,2,0,2015,2020
"Merit Network, Inc.",Darknet 223/8,0,0,0,0,0,0,0,0,1,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,as_to_org_mapping_subsidiary_linkage-20101019,0,0,0,0,0,0,0,1,1,4,0,0,2013,2020
UCSD - Center for Applied Internet Data Analysis,ITDK 2014-12,0,0,0,0,0,0,0,0,0,1,0,0,2015,2020
Test Data Provider 1,Test Dataset 1 - Unrestricted Commercial,0,0,0,0,0,0,0,0,0,0,0,0,2015,NULL
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it74c-20170310,0,0,0,0,0,0,0,0,0,0,0,0,2017,2020
University of Southern California-Information Sciences Institute,internet_address_census_it70c-20160603,0,0,0,0,0,0,0,0,0,0,0,0,2016,NULL
"Merit Network, Inc.",Darknet 107/8,0,0,0,0,0,0,0,0,2,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it48c-20120629,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_census_it67g-20151202,0,0,0,0,0,0,0,0,0,0,0,0,2016,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it35w-20100818,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
Packet Clearing House,PCH - DNS Query Metadata,0,0,0,0,0,0,1,1,2,3,3,1,2012,2022
UCSD - Center for Applied Internet Data Analysis,"April 24, 2003 OC48 Peering Point Trace",0,0,2,1,1,2,1,1,2,1,5,2,2005,2020
University of Southern California-Information Sciences Institute,internet_outage_adaptive_a19c-20150101,0,0,0,0,0,0,0,0,0,0,0,0,2016,2020
"Merit Network, Inc.",Netflow-1,0,0,0,4,3,7,5,3,7,1,7,6,2008,2020
University of Southern California-Information Sciences Institute,internet_address_census_it48c-20120618,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,geoloc_178_186_188_189_202_203-20120201,0,0,0,0,0,0,0,0,1,0,0,0,2013,2020
"Merit Network, Inc.",Darknet 36/8,0,0,0,0,0,0,0,0,1,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_census_it72c-20161003,0,0,0,0,0,0,0,0,0,0,0,0,2017,2020
"Merit Network, Inc.",RADb - Routing Assets Database,0,0,0,0,0,0,0,0,0,2,0,0,2013,2020
Packet Clearing House,NCCDC 2015,0,0,0,0,0,0,0,0,0,22,6,0,2015,2025
University of Southern California-Information Sciences Institute,internet_address_census_it64j-20150414,0,0,0,0,0,0,0,0,0,2,0,0,2015,2020
University of Southern California-Information Sciences Institute,internet_address_census_it34w-20100707,0,0,0,0,0,2,1,2,0,1,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_outage_adaptive_a15all-20131126,0,0,0,0,0,0,0,0,0,0,0,0,2015,2020
"Merit Network, Inc.",PAM13 dataset (Reputation Block Lists),0,0,0,0,0,0,0,2,0,0,1,0,2013,2017
University of Southern California-Information Sciences Institute,geoloc_193_194_216_217_218_219-20120201,0,0,0,0,0,0,0,0,1,0,0,0,2013,2020
University of Southern California-Information Sciences Institute,internet_address_survey_it6-20050701,0,0,0,0,0,1,0,0,0,0,0,0,2012,2020
UCSD - Center for Applied Internet Data Analysis,ITDK 2011-10,0,0,0,0,0,0,0,0,0,1,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_hitlist_it37w-20101124,0,0,0,0,0,0,0,1,0,1,0,0,2012,2020
"Merit Network, Inc.",Darknet 176/8,0,0,0,0,0,0,0,0,2,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_history_it55w-20130723,0,0,0,0,0,0,0,1,1,1,0,0,2013,2020
University of Southern California-Information Sciences Institute,internet_address_census_it74e-20170222,0,0,0,0,0,0,0,0,0,0,0,0,2017,2020
University of Southern California-Information Sciences Institute,geoloc_1_2_12_14_24_31_121_192_196-20120201,0,0,0,0,0,0,0,0,1,0,0,0,2013,2020
University of Southern California-Information Sciences Institute,internet_address_survey_it23e-20081125,0,0,0,0,0,1,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it23w-20081125,0,0,0,0,0,0,0,0,0,1,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_history_it50w-20120926,0,0,0,0,0,0,0,1,0,1,0,0,2012,2020
Georgia Tech,Flashback Botnet Sinkhole Connection Data,0,0,0,0,0,0,0,2,2,2,2,0,2013,2017
University of Michigan,ims-witty,1,0,3,3,0,4,2,0,0,0,0,0,2005,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it71c-20160817,0,0,0,0,0,0,0,0,0,0,0,0,2016,NULL
University of Southern California-Information Sciences Institute,internet_outage_adaptive_a20all-20150401,0,0,0,0,0,0,0,0,0,0,0,0,2016,2020
UCSD - Center for Applied Internet Data Analysis,ITDK 2010-07,0,0,0,0,0,0,0,0,0,1,1,0,2012,2020
"Merit Network, Inc.",Darkhex (6 concurrent /8 collections),0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it32c-20100413,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
UCSD - Center for Applied Internet Data Analysis,ITDK 2010-01,0,0,0,0,0,0,0,0,0,2,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_census_it71c-20160803,0,0,0,0,0,0,0,0,0,0,0,0,2016,NULL
University of Southern California-Information Sciences Institute,internet_address_census_it32w-20100329,0,0,0,0,0,2,1,2,0,1,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_outage_adaptive_a18j-20141001,0,0,0,0,0,0,0,0,0,0,0,0,2016,2020
University of Southern California-Information Sciences Institute,internet_address_census_it34c-20100707,0,0,0,0,0,2,1,1,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,DoS_80-20110715,0,0,0,0,0,0,2,4,6,1,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it50w-20120926,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
UCSD - Center for Applied Internet Data Analysis,Three Days Of Conficker Dataset,0,0,0,0,0,0,0,0,1,0,6,0,2013,2020
University of Southern California-Information Sciences Institute,internet_address_census_it47c-20120427,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it46j-20120413,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it29w-20091102,0,0,0,0,0,0,0,0,0,1,0,0,2010,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it53c-20130311,0,0,0,0,0,0,0,0,0,0,0,0,2013,2020
University of Southern California-Information Sciences Institute,internet_outage_adaptive_a16c-20140407,0,0,0,0,0,0,0,0,0,0,0,0,2015,2020
University of Southern California-Information Sciences Institute,internet_address_census_it60c-20140619,0,0,0,0,0,0,0,0,0,0,0,0,2014,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it63w-20150117,0,0,0,0,0,0,0,0,0,0,0,0,2015,2020
"Merit Network, Inc.",Darknet 101/8,0,0,0,0,0,0,0,0,1,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,as_to_org_mapping-20101019,0,0,0,0,0,0,0,1,1,4,0,0,2013,2020
University of Southern California-Information Sciences Institute,usc-lander-20081011,0,0,0,0,0,0,0,0,0,0,0,0,2009,2020
University of Southern California-Information Sciences Institute,internet_address_hitlist_it32w-20100329,0,0,0,0,1,0,0,1,0,1,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_census_it74c-20170222,0,0,0,0,0,0,0,0,0,0,0,0,2017,2020
University of Southern California-Information Sciences Institute,internet_address_census_it31c-20100208,0,0,0,0,0,2,1,1,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_survey_it22c-20080911,0,0,1,0,0,1,0,0,0,0,0,0,2012,2020
University of Wisconsin,Network Time Protocol (NTP) packet traces,0,0,0,0,0,0,0,0,0,0,0,0,2017,NULL
University of Southern California-Information Sciences Institute,internet_address_history_it54w-20130430,0,0,0,0,0,0,0,1,1,1,0,0,2013,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it21w-20080617,0,0,0,0,0,0,0,0,0,1,0,0,2012,2020
Packet Clearing House,nyiix.woodynet.pch.net,0,0,0,1,0,1,0,0,1,1,0,0,2005,2099
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it32w-20100329,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_census_it53c-20130222,0,0,0,0,0,0,0,0,1,0,0,0,2013,2020
University of Southern California-Information Sciences Institute,internet_address_hitlist_it41w-20110520,0,0,0,0,0,1,0,1,0,1,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_outage_adaptive_a23all-20160101,0,0,0,0,0,0,0,0,0,0,0,0,2016,NULL
University of Southern California-Information Sciences Institute,internet_address_hitlist_it33w-20100514,0,0,0,0,1,0,0,1,0,1,0,0,2012,2020
UCSD - Center for Applied Internet Data Analysis,ITDK 2011-04,0,0,0,0,0,0,0,0,0,1,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_survey_it21w-20080617,0,0,0,0,0,1,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_census_it36w-20101005,0,0,0,0,0,2,1,2,0,1,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_outage_adaptive_a12-supplement-20130831,0,0,0,0,0,0,0,0,0,0,0,0,2014,2020
University of Southern California-Information Sciences Institute,geoloc_166_167_168_169_172_179_210_212_213_220_221_222_223-20130201,0,0,0,0,0,0,0,0,2,0,0,0,2013,2020
University of Southern California-Information Sciences Institute,internet_address_census_it71j-20160803,0,0,0,0,0,0,0,0,0,0,0,0,2016,NULL
University of Southern California-Information Sciences Institute,internet_address_history_it74w-20170222,0,0,0,0,0,0,0,0,0,0,0,1,2017,2020
University of Southern California-Information Sciences Institute,internet_address_survey_it3-20041108,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_outage_adaptive_a25j-20160701,0,0,0,0,0,0,0,0,0,0,0,0,2017,2020
University of Southern California-Information Sciences Institute,internet_outage_adaptive_a18w-20141001,0,0,0,0,0,0,0,0,0,0,0,0,2016,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it43c-20110927,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it45c-20120114,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
Packet Clearing House,NCCDC 2016,0,0,0,0,0,0,0,0,0,0,0,2,2016,2036
"Merit Network, Inc.",Darknet 100/8,0,0,0,0,0,0,0,0,1,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,long_flows_D1_2_days-20090605,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
Packet Clearing House,E2ENRM,0,0,0,2,0,1,0,0,2,0,0,0,2005,2020
Packet Clearing House,laiix.woodynet.pch.net,0,0,0,0,0,1,0,0,1,2,1,0,2005,2099
University of Southern California-Information Sciences Institute,internet_address_census_standing_w-20091102,0,0,0,0,0,0,0,1,0,1,0,0,2013,2020
UCSD - Center for Applied Internet Data Analysis,Witty Worm Dataset,0,0,0,0,0,0,0,0,2,0,4,1,2013,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it51c-20121201,0,0,0,0,0,0,0,0,0,0,0,0,2013,2020
University of Southern California-Information Sciences Institute,internet_address_census_it65c-20150622,0,0,0,0,0,0,0,0,0,0,0,0,2015,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it38w-20110112,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
"Merit Network, Inc.",Darknet 5/8,0,0,0,0,0,0,0,0,1,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_history_it61w-20140829,0,0,0,0,0,0,0,0,0,1,0,0,2014,2020
University of Southern California-Information Sciences Institute,internet_outage_adaptive_a15w-20131126,0,0,0,0,0,0,0,0,0,0,0,0,2015,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it34c-20100728,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
University of Michigan,UMICH-Departmental-Netflow-Trace-1,0,0,0,0,0,0,0,0,0,0,0,0,2010,2011
University of Southern California-Information Sciences Institute,geoloc_66_76_81_82_116_119-20120401,0,0,0,0,0,0,0,0,2,0,0,0,2013,2020
University of Southern California-Information Sciences Institute,internet_address_census_it45c-20120102,0,0,0,0,0,0,1,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_router_map_planetlab-20030412,0,0,0,0,0,0,0,0,0,0,0,0,2009,2020
University of Southern California-Information Sciences Institute,internet_outage_adaptive_a26j-20161001,0,0,0,0,0,0,0,0,0,0,0,0,2017,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it58w-20140122,0,0,0,0,0,0,0,0,0,0,0,0,2014,2020
University of Southern California-Information Sciences Institute,internet_outage_adaptive_a21g-20150702,0,0,0,0,0,0,0,0,0,0,0,0,2016,2020
UCSD - Center for Applied Internet Data Analysis,ITDK 2017-02,0,0,0,0,0,0,0,0,0,0,0,0,2017,2020
University of Southern California-Information Sciences Institute,internet_address_census_it62c-20141105,0,0,0,0,0,0,0,0,0,1,0,0,2015,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it73w-20161217,0,0,0,0,0,0,0,0,0,0,0,0,2017,2020
University of Southern California-Information Sciences Institute,internet_address_survey_it15w-20061108,0,0,0,0,0,1,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_survey_it2-20040830,0,0,0,0,0,1,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it72w-20161003,0,0,0,0,0,0,0,0,0,0,0,0,2017,2020
University of Southern California-Information Sciences Institute,internet_address_survey_it25c-20090319,0,0,0,0,0,1,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_survey_it13e-20060711,0,0,0,0,0,1,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_history_it68w-20160121,0,0,0,0,0,0,0,0,0,0,0,1,2016,NULL
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it16w-20070216,0,0,0,0,0,0,0,0,0,1,0,0,2012,2020
University of Southern California-Information Sciences Institute,rdns_ipv4-20140201,0,0,0,0,0,0,0,0,0,0,0,0,2017,2020
Test Data Provider 2,Test Dataset 2 - Restricted Commercial,0,0,0,0,0,0,0,0,0,0,0,0,2015,NULL
University of Southern California-Information Sciences Institute,internet_address_census_it29w-20091102,0,0,0,0,0,2,1,2,0,1,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_survey_it24w-20090203,0,0,0,0,0,1,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_hitlist_it38w-20110112,0,0,0,0,0,1,0,1,0,1,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it69w-20160412,0,0,0,0,0,0,0,0,0,0,0,0,2016,NULL
University of Southern California-Information Sciences Institute,internet_address_survey_it11w-20060307,0,0,0,0,0,1,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,long_flows_D8_2_weeks-anonymized-20100221,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it56c-20131002,0,0,0,0,0,0,0,0,0,0,0,0,2014,2020
University of Southern California-Information Sciences Institute,internet_address_census_it61g-20140830,0,0,0,0,0,0,0,0,0,1,0,0,2014,2020
University of Southern California-Information Sciences Institute,internet_address_survey_it25w-20090319,0,0,0,0,0,1,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it30c-20100106,0,0,0,0,0,0,0,0,0,1,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_census_it56c-20130917,0,0,0,0,0,0,0,0,2,3,0,0,2014,2020
UCSD - Center for Applied Internet Data Analysis,The Industry Evaluation IPv4 and IPv6 Topology Dataset,0,0,0,0,0,0,0,0,0,0,0,0,2013,2020
University of Southern California-Information Sciences Institute,internet_address_hitlist_it60w-20140619,0,0,0,0,0,0,0,0,2,1,0,0,2014,2020
University of Southern California-Information Sciences Institute,geoloc_177_182_183_184_185_190_191_211_214_215-20130301,0,0,0,0,0,0,0,0,1,0,0,0,2013,2020
University of Southern California-Information Sciences Institute,internet_address_hitlist_it72w-20161003,0,0,0,0,0,0,0,0,0,0,0,0,2017,2020
University of Southern California-Information Sciences Institute,internet_outage_adaptive_a24w-20160401,0,0,0,0,0,0,0,0,0,0,0,0,2016,NULL
University of Southern California-Information Sciences Institute,internet_address_census_it74n-20170222,0,0,0,0,0,0,0,0,0,0,0,0,2017,2020
University of Southern California-Information Sciences Institute,internet_address_hitlist_it61w-20140829,0,0,0,0,0,0,0,0,0,1,0,0,2014,2020
University of Southern California-Information Sciences Institute,DITL_B_Root-20160405,0,0,0,0,0,0,0,0,0,0,0,0,2017,2020
University of Southern California-Information Sciences Institute,internet_address_hitlist_it29w-20091102,0,0,0,0,1,1,0,1,0,1,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_outage_adaptive_a25w-20160701,0,0,0,0,0,0,0,0,0,0,0,0,2017,2020
University of Southern California-Information Sciences Institute,geoloc_63_64_83_85_101_106-20120201,0,0,0,0,0,0,0,0,1,0,0,0,2013,2020
University of Southern California-Information Sciences Institute,DoS_traces-20020629,0,0,1,1,1,7,3,2,8,2,16,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_hitlist_it55w-20130723,0,0,0,0,0,0,0,1,0,1,0,0,2013,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it39c-20110308,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_history_it53w-20130222,0,0,0,0,0,0,0,1,1,1,0,0,2013,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it36c-20101019,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_outage_adaptive_a21w-20150702,0,0,0,0,0,0,0,0,0,0,0,0,2016,2020
University of Southern California-Information Sciences Institute,internet_address_hitlist_it74w-20170222,0,0,0,0,0,0,0,0,0,0,0,0,2017,2020
UCSD - Center for Applied Internet Data Analysis,IPv4 Routed /24 DNS Names,0,0,0,0,0,0,0,3,1,5,1,0,2012,2020
UCSD - Center for Applied Internet Data Analysis,ITDK 2016-09,0,0,0,0,0,0,0,0,0,0,0,0,2016,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it18w-20070914,0,0,0,0,0,0,0,0,0,1,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_hitlist_it66w-20150911,0,0,0,0,0,0,0,0,0,1,1,0,2015,2020
Packet Clearing House,NCCDC 2013,0,0,0,0,0,0,0,3,20,16,2,0,2013,2023
University of Southern California-Information Sciences Institute,internet_address_survey_standing_w-20060425,0,0,0,0,0,0,0,0,0,0,0,0,2013,2020
University of Southern California-Information Sciences Institute,Service_Enumeration_Google-20130818,0,0,0,0,0,0,0,0,0,0,0,0,2013,2020
University of Southern California-Information Sciences Institute,geoloc_university_ground_truth-20151001,0,0,0,0,0,0,0,0,0,0,1,0,2016,2020
University of Southern California-Information Sciences Institute,internet_address_survey_it14w-20060914,0,0,0,0,0,1,0,0,0,0,0,0,2012,2020
