Institution,Name,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,availableYear,EndYear
University of Southern California-Information Sciences Institute,internet_address_census_it49j-20120731,0,0,0,0,0,0,1,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_outage_adaptive_a20c-20150401,0,0,0,0,0,0,0,0,0,0,0,0,2016,2020
University of Southern California-Information Sciences Institute,internet_address_census_it65w-20150622,0,0,0,0,0,0,0,0,0,4,0,0,2015,2020
University of Southern California-Information Sciences Institute,internet_address_history_it65w-20150622,0,0,0,0,0,0,0,0,0,3,1,0,2015,2020
University of Southern California-Information Sciences Institute,internet_address_census_it59j-20140410,0,0,0,0,0,0,0,0,0,0,0,0,2014,2020
University of Southern California-Information Sciences Institute,internet_address_census_it48w-20120615,0,0,0,0,0,0,0,1,0,1,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_hitlist_it73w-20161216,0,0,0,0,0,0,0,0,0,0,0,0,2017,2020
"Merit Network, Inc.",Darknet 185/8,0,0,0,0,0,0,0,0,1,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_history_it45w-20120102,0,0,0,0,0,0,1,1,0,1,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it56j-20131017,0,0,0,0,0,0,0,0,0,0,0,0,2014,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it40c-20110420,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it59j-20140515,0,0,0,0,0,0,0,0,0,0,0,0,2014,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it49c-20120817,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
UCSD - Center for Applied Internet Data Analysis,UCSD Telescope Darknet Scanners dataset,0,0,0,0,0,0,0,0,0,0,6,4,2016,NULL
University of Southern California-Information Sciences Institute,internet_address_survey_it23w-20081125,0,0,0,0,0,1,0,0,0,0,0,0,2012,2020
UCSD - Center for Applied Internet Data Analysis,Active Topology Measurements with Skitter,0,0,0,0,0,4,2,1,0,2,0,0,2012,2020
University of Southern California-Information Sciences Institute,Anycast_Enumeration_from_PlanetLab_to_TLDns-20120402,0,0,0,0,0,0,0,0,0,0,0,0,2012,2012
University of Southern California-Information Sciences Institute,internet_address_survey_standing_c-20060425,0,0,0,0,0,0,0,0,0,0,0,0,2013,2020
University of Southern California-Information Sciences Institute,internet_address_census_it49w-20120731,0,0,0,0,0,0,0,1,0,1,0,0,2012,2020
"Merit Network, Inc.",netflow-site1,1,0,2,0,0,0,0,0,0,0,0,0,2005,2010
University of Wisconsin,Web Cookie Data,0,0,0,0,0,0,0,0,0,0,0,0,2017,NULL
UCSD - Center for Applied Internet Data Analysis,UCSD Telescope Sipscan dataset,0,0,0,0,0,0,0,0,0,0,0,0,2011,NULL
University of Southern California-Information Sciences Institute,internet_address_hitlist_it67w-20151202,0,0,0,0,0,0,0,0,0,0,1,0,2016,2020
University of Southern California-Information Sciences Institute,internet_address_census_it54c-20130430,0,0,0,0,0,0,0,0,2,0,0,0,2013,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it47w-20120427,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_survey_it22w-20080911,0,0,1,0,0,1,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it31w-20100208,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
Packet Clearing House,npix.woodynet.pch.net,0,0,0,0,0,1,0,0,1,1,0,0,2005,2099
Packet Clearing House,amsix.woodynet.pch.net,0,0,0,0,0,1,0,0,0,2,0,0,2005,2099
University of Southern California-Information Sciences Institute,internet_address_census_it52c-20130102,0,0,0,0,0,0,0,0,1,0,0,0,2013,2020
Packet Clearing House,linx.woodynet.pch.net,0,0,0,0,0,1,0,0,1,2,0,0,2005,2099
University of Southern California-Information Sciences Institute,internet_address_history_it67w-20151202,0,0,0,0,0,0,0,0,0,0,3,1,2016,2020
University of Southern California-Information Sciences Institute,internet_address_census_it60w-20140619,0,0,0,0,0,0,0,0,0,1,0,0,2014,2020
"Merit Network, Inc.",Darknet 103/8,0,0,0,0,0,0,0,0,1,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_outage_adaptive_a27c-20170101,0,0,0,0,0,0,0,0,0,0,0,0,2017,2020
Colorado State University,FRGPContinuousFlowData,0,0,0,0,0,0,3,1,2,2,3,1,2012,2020
Packet Clearing House,jinx.woodynet.pch.net,0,0,0,0,0,0,0,0,0,0,0,0,2005,2005
University of Southern California-Information Sciences Institute,internet_address_history_it44w-20111102,0,0,0,0,0,0,0,1,0,1,0,0,2012,2020
University of Michigan,HTTPS ecosystem,0,0,0,0,0,0,0,0,0,0,0,0,2014,2017
Packet Clearing House,NCCDC 2008,0,0,0,0,0,0,0,6,7,8,1,0,2013,2023
UCSD - Center for Applied Internet Data Analysis,Backscatter-2006,0,0,0,0,0,0,0,0,2,0,1,0,2013,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it46w-20120309,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,geoloc_210_212_213_220_221_222_223-20130301,0,0,0,0,0,0,0,0,1,0,0,0,2013,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it28w-20090914,0,0,0,0,0,0,0,0,0,1,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_census_it62g-20141105,0,0,0,0,0,0,0,0,0,2,0,0,2015,2020
University of Southern California-Information Sciences Institute,internet_outage_adaptive_a22all-20151001,0,0,0,0,0,0,0,0,0,0,0,0,2016,2020
University of Southern California-Information Sciences Institute,internet_address_census_it71w-20160803,0,0,0,0,0,0,0,0,0,0,0,0,2016,NULL
University of Southern California-Information Sciences Institute,internet_outage_adaptive_a23g-20160101,0,0,0,0,0,0,0,0,0,0,0,0,2016,NULL
"Merit Network, Inc.",DDOS_Chargen_2016,0,0,0,0,0,0,0,0,0,0,0,5,2017,2020
University of Southern California-Information Sciences Institute,internet_address_history_it70w-20160602,0,0,0,0,0,0,0,0,0,0,0,1,2016,NULL
University of Southern California-Information Sciences Institute,internet_outage_adaptive_a27w-20170101,0,0,0,0,0,0,0,0,0,0,0,0,2017,2020
University of Southern California-Information Sciences Institute,internet_address_history_it64w-20150413,0,0,0,0,0,0,0,0,0,2,1,0,2015,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it66c-20150930,0,0,0,0,0,0,0,0,0,0,0,0,2015,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it45j-20120201,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_census_it73w-20161216,0,0,0,0,0,0,0,0,0,0,0,0,2017,2020
University of Southern California-Information Sciences Institute,internet_address_hitlist_it40w-20110406,0,0,0,0,0,0,0,1,0,1,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_outage_adaptive_a21j-20150702,0,0,0,0,0,0,0,0,0,0,0,0,2016,2020
University of Southern California-Information Sciences Institute,internet_address_census_it44j-20111102,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
Colorado State University,CSUSpamLogs,0,0,0,0,0,0,0,0,2,2,2,0,2012,2020
Packet Clearing House,PCH - IXP Member Lists,0,0,0,0,0,0,0,0,4,2,2,0,2012,2021
University of Southern California-Information Sciences Institute,internet_address_census_it62j-20141105,0,0,0,0,0,0,0,0,0,0,0,0,2015,2020
University of Southern California-Information Sciences Institute,internet_outage_adaptive_a27j-20170101,0,0,0,0,0,0,0,0,0,0,0,0,2017,2020
University of Southern California-Information Sciences Institute,internet_address_census_it67j-20151202,0,0,0,0,0,0,0,0,0,0,0,0,2016,2020
University of Southern California-Information Sciences Institute,internet_outage_adaptive_a19w-20150101,0,0,0,0,0,0,0,0,0,0,0,0,2016,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it57w-20131127,0,0,0,0,0,0,0,0,0,0,0,0,2014,2020
University of Southern California-Information Sciences Institute,classify_internet_address_blocks-20100521,0,0,0,0,0,2,0,0,0,0,0,0,2013,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it42w-20110726,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_survey_it16e-20070214,0,0,0,0,0,1,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,p2p_detection-20050830,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
"Merit Network, Inc.",Darknet 106/8,0,0,0,0,0,0,0,0,1,0,0,0,2012,2020
"Merit Network, Inc.",BGP route hijacking May 2015,0,0,0,0,0,0,0,0,0,0,1,0,2015,2020
"Merit Network, Inc.",Departmental-Netflow-Trace-1,0,0,0,0,1,8,6,2,0,4,4,1,2010,2017
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it33c-20100601,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
UCSD - Center for Applied Internet Data Analysis,Backscatter-tocs,0,0,0,0,0,0,0,0,3,0,1,0,2013,2020
Test Data Provider 3,Test Dataset 3 - Unrestricted Commercial,0,0,0,0,0,0,0,0,0,0,0,0,2015,NULL
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it69c-20160427,0,0,0,0,0,0,0,0,0,0,0,0,2016,NULL
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it68w-20160121,0,0,0,0,0,0,0,0,0,0,0,0,2016,NULL
University of Southern California-Information Sciences Institute,geoloc_49_60_61_73_74_95_176-20121001,0,0,0,0,0,0,0,0,1,0,0,0,2013,2020
University of Southern California-Information Sciences Institute,geoloc_79_80_117_122_129_131-20120301,0,0,0,0,0,0,0,0,2,0,0,0,2013,2020
Packet Clearing House,PCH - Cable System Topology,0,0,0,0,0,0,0,0,0,4,3,0,2012,2022
University of Southern California-Information Sciences Institute,geoloc_75_93_94_99_114_115-20120601,0,0,0,0,0,0,0,0,1,0,0,0,2013,2020
Packet Clearing House,Internet Routing Topology Archive,0,0,0,0,0,0,0,0,0,0,0,0,2005,2099
University of Southern California-Information Sciences Institute,internet_address_history_it72w-20161003,0,0,0,0,0,0,0,0,0,0,0,1,2017,2020
"Merit Network, Inc.",Darknet bad_184/8,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it42c-20110809,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
Colorado State University,FRGPNTPFlowData-20131201,0,0,0,0,0,0,0,0,1,2,3,3,2014,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it67c-20151219,0,0,0,0,0,0,0,0,0,0,0,0,2016,2020
University of Southern California-Information Sciences Institute,internet_outage_adaptive_a7c-20130212,0,0,0,0,0,0,0,0,0,0,0,0,2014,2020
UCSD - Center for Applied Internet Data Analysis,Backscatter-2004-2005,0,0,0,0,0,0,0,0,2,0,1,0,2013,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it37w-20101124,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_outage_adaptive_a23c-20160101,0,0,0,0,0,0,0,0,0,0,0,0,2016,NULL
Packet Clearing House,NCCDC 2011,0,0,0,0,0,0,0,8,11,10,1,0,2013,2023
University of Southern California-Information Sciences Institute,internet_address_survey_it11e-20060307,0,0,0,0,0,1,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_survey_it5-20050225,0,0,0,0,0,1,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_outage_adaptive_a20j-20150401,0,0,0,0,0,0,0,0,0,0,0,0,2016,2020
"Merit Network, Inc.",Darknet 23/8,0,0,0,0,0,0,0,0,1,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_history_it56w-20130917,0,0,0,0,0,0,0,0,2,2,0,0,2014,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it52j-20130201,0,0,0,0,0,0,0,0,0,0,0,0,2013,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it70w-20160602,0,0,0,0,0,0,0,0,0,0,0,0,2016,NULL
University of Southern California-Information Sciences Institute,internet_address_hitlist_it59w-20140410,0,0,0,0,0,0,0,0,1,1,0,0,2014,2020
"Merit Network, Inc.",Darknet 42/8,0,0,0,0,0,0,0,0,1,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,geoloc_sparse_prefixes-20130301,0,0,0,0,0,0,0,0,1,2,0,0,2013,2020
University of Southern California-Information Sciences Institute,internet_address_census_it69j-20160411,0,0,0,0,0,0,0,0,0,0,0,0,2016,NULL
University of Southern California-Information Sciences Institute,internet_address_census_it30w-20091223,0,0,0,0,0,2,1,2,0,1,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_hitlist_it58w-20140122,0,0,0,0,0,0,0,0,1,1,0,0,2014,2020
University of Southern California-Information Sciences Institute,geoloc_23_27_36_37_38_39_41_42_170_171_173_174_175_180_181-20130201,0,0,0,0,0,0,0,0,1,0,0,0,2013,2020
University of Southern California-Information Sciences Institute,iperf_emulated_attacks-20090621,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
Test Data Provider 1,Test Dataset 1 - Unrestricted Non-Commercial,0,0,0,0,0,0,0,0,0,0,0,0,2015,NULL
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it57c-20131212,0,0,0,0,0,0,0,0,0,0,0,0,2014,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it39w-20110220,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_census_it63w-20150117,0,0,0,0,0,0,0,0,0,3,0,0,2015,2020
University of Southern California-Information Sciences Institute,internet_address_census_it58w-20140122,0,0,0,0,0,0,0,0,2,1,0,0,2014,2020
Test Data Provider 2,Test Dataset 2 - Unrestricted Commercial,0,0,0,0,0,0,0,0,0,0,0,0,2015,NULL
University of Southern California-Information Sciences Institute,internet_outage_adaptive_a26all-20161001,0,0,0,0,0,0,0,0,0,0,0,0,2017,2020
University of Southern California-Information Sciences Institute,internet_address_hitlist_it28w-beta-20090914,0,0,0,0,1,1,0,1,0,1,0,0,2012,2020
Packet Clearing House,Routing Topology Views,0,0,0,0,0,0,0,0,0,0,0,0,2016,NULL
University of Southern California-Information Sciences Institute,internet_address_census_it50j-20120926,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it39w-20110322,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
Packet Clearing House,equinix-ashburn.woodynet.pch.net,0,0,0,0,0,1,0,0,1,3,0,0,2005,2099
University of Southern California-Information Sciences Institute,internet_address_history_it60w-20140619,0,0,0,0,0,0,0,0,1,1,0,0,2014,2020
"Merit Network, Inc.",Darknet 191/8,0,0,0,0,0,0,0,0,1,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it62c-20141121,0,0,0,0,0,0,0,0,0,0,0,0,2015,2020
University of Southern California-Information Sciences Institute,internet_address_census_it46j-20120309,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,rdns_ipv4-20160312,0,0,0,0,0,0,0,0,0,0,0,0,2017,2020
University of Southern California-Information Sciences Institute,internet_address_census_it37c-20101124,0,0,0,0,0,2,1,1,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,usc_lander_passive_active-20060919,0,0,0,0,0,0,0,0,0,0,0,0,2009,2020
Packet Clearing House,PCH - BGP routing table data,0,0,0,0,0,0,0,0,3,2,3,0,2012,2022
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it31c-20100226,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
Packet Clearing House,bdix.woodynet.pch.net,0,0,0,0,0,2,2,0,0,1,0,0,2005,2099
University of Southern California-Information Sciences Institute,internet_address_history_it52w-20130102,0,0,0,0,0,0,0,1,1,1,0,0,2013,2020
University of Southern California-Information Sciences Institute,attack-tcpsyn-20061106,0,0,0,1,2,11,0,1,4,0,1,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it27w-20090727,0,0,0,0,0,0,0,0,0,1,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_census_it63c-20150117,0,0,0,0,0,0,0,0,0,0,0,0,2015,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it41c-20110606,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_outage_adaptive_a26c-20161001,0,0,0,0,0,0,0,0,0,0,0,0,2017,2020
University of Southern California-Information Sciences Institute,internet_address_census_it56j-20130917,0,0,0,0,0,0,0,0,2,1,0,0,2014,2020
University of Southern California-Information Sciences Institute,internet_address_census_it39c-20110220,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
"Merit Network, Inc.",netflow-site3,1,0,2,0,0,0,0,0,0,0,0,0,2005,2010
University of Southern California-Information Sciences Institute,internet_outage_adaptive_a20_supplement-20150401,0,0,0,0,0,0,0,0,0,0,0,0,2016,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it22w-20080912,0,0,0,0,0,0,0,0,0,1,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_survey_it14e-20060914,0,0,0,0,0,1,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it61j-20141002,0,0,0,0,0,0,0,0,0,0,0,0,2014,2020
University of Southern California-Information Sciences Institute,internet_address_census_it59w-20140410,0,0,0,0,0,0,0,0,0,1,0,0,2014,2020
University of Southern California-Information Sciences Institute,internet_address_census_it35w-20100818,0,0,0,0,0,2,1,2,0,1,0,0,2012,2020
University of Southern California-Information Sciences Institute,geoloc_5_46_50_58_59_62_108-20120801,0,0,0,0,0,0,0,0,1,0,0,0,2013,2020
University of Southern California-Information Sciences Institute,internet_address_survey_it17w-20070529,0,0,0,0,0,1,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_survey_it24c-20090203,0,0,0,0,0,1,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_census_it38w-20110112,0,0,0,0,0,2,0,2,0,1,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_survey_it26c-20090527,0,0,0,0,0,1,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_census_it58c-20140122,0,0,0,0,0,0,0,0,0,0,0,0,2014,2020
UCSD - Center for Applied Internet Data Analysis,"August 14, 2002 OC48 Peering Point Trace",0,0,0,1,1,3,1,1,4,2,3,1,2005,2020
Packet Clearing House,200paul.woodynet.pch.net.xml,0,0,0,0,0,0,0,0,1,2,1,0,2005,2020
University of Southern California-Information Sciences Institute,internet_address_survey_it21e-20080717,0,0,0,0,0,1,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_census_it47j-20120427,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_hitlist_it35w-20100818,0,0,0,0,1,0,0,1,0,1,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_census_it72g-20161003,0,0,0,0,0,0,0,0,0,0,0,0,2017,2020
University of Southern California-Information Sciences Institute,tcp-reset-study-20071107,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
University of Michigan,ims-dabber,1,0,2,2,0,4,2,1,0,0,0,0,2005,2020
University of Southern California-Information Sciences Institute,internet_address_survey_it9-20051214,0,0,0,0,0,1,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_adddress_census_it31w-20100208,0,0,0,0,0,0,0,0,0,0,0,0,2010,2020
University of Wisconsin,BGP Logs,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_survey_it28w-20090914,0,0,0,0,0,1,0,0,1,0,0,0,2012,2020
UCSD - Center for Applied Internet Data Analysis,Two-Days-in-2008 Telescope Dataset,0,0,0,0,0,0,0,0,0,0,5,0,2013,2020
Packet Clearing House,PCH - Routing Prefix Origin Inconsistencies,0,0,0,0,0,0,0,0,1,1,2,0,2012,2021
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it45w-20120215,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_census_it70j-20160602,0,0,0,0,0,0,0,0,0,0,0,0,2016,NULL
University of Southern California-Information Sciences Institute,internet_address_hitlist_it65w-20150622,0,0,0,0,0,0,0,0,0,3,1,0,2015,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it36w-20101005,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
Georgia Tech,Conficker Botnet Sinkhole Connection Data,0,0,0,0,0,0,0,2,3,2,1,1,2013,2017
Colorado State University,FRGPContinuousFlowData_sample-20130923,0,0,0,0,0,0,0,0,0,0,1,0,2014,2020
"Merit Network, Inc.",Netflow-2,0,0,0,4,2,5,4,2,7,2,3,3,2008,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it34w-20100707,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it30w-20091223,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_census_it74w-20170222,0,0,0,0,0,0,0,0,0,0,0,2,2017,2020
University of Southern California-Information Sciences Institute,internet_outage_adaptive_a24c-20160401,0,0,0,0,0,0,0,0,0,0,0,0,2016,NULL
University of Southern California-Information Sciences Institute,internet_address_survey_it4-20050105,0,0,0,0,0,1,0,0,0,0,0,0,2012,2020
Packet Clearing House,NCCDC 2014,0,0,0,0,0,0,0,0,2,30,4,0,2014,2024
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it66w-20150911,0,0,0,0,0,0,0,0,0,0,0,0,2015,2020
University of Southern California-Information Sciences Institute,internet_address_survey_it1-20040621,0,0,0,0,0,1,0,0,0,0,0,0,2012,2020
UCSD - Center for Applied Internet Data Analysis,ITDK 2012-07,0,0,0,0,0,0,0,2,0,1,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it38c-20110127,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
UCSD - Center for Applied Internet Data Analysis,ITDK 2014-04,0,0,0,0,0,0,0,0,0,2,0,0,2014,2020
University of Southern California-Information Sciences Institute,UniformAttack_traces-20070115,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_survey_reprobing_it40w-20110406,0,0,0,0,0,0,0,0,0,0,0,0,2012,2020
University of Southern California-Information Sciences Institute,internet_address_census_it54w-20130430,0,0,0,0,0,0,0,1,2,1,0,0,2013,2020
University of Southern California-Information Sciences Institute,T-DNS-experiments-20140324,0,0,0,0,0,0,0,0,0,0,0,0,2015,2020
