Reviewer,Paper name,URL,Conference,Year,DHS funding,"Dataset Origin(Existed | Created Primary, | Created Derivative)",Description,Public?,In IMPACT / PREDICT?,Data link,Research or Industry?,Main Category,        Sub Category,       Note,citeNum
Hannah,Understanding the Domain Registration Behavior of Spammers,http://conferences.sigcomm.org/imc/2013/papers/imc247-haoA.pdf,IMC,2013,No,Existed,SURBL (DNS blacklist),Public,No,/,Industry,Defender Artifacts,Alerts,,
Hannah,Understanding the Domain Registration Behavior of Spammers,http://conferences.sigcomm.org/imc/2013/papers/imc247-haoA.pdf,IMC,2013,No,Existed,URIBL (DNS blacklist),Public,No,/,Industry,Defender Artifacts,Alerts,,
Hannah,Understanding the Domain Registration Behavior of Spammers,http://conferences.sigcomm.org/imc/2013/papers/imc247-haoA.pdf,IMC,2013,No,Existed,Spamhaus DBL (DNS blacklist),Public,No,/,Industry,Defender Artifacts,Alerts,,
Hannah,Data Reduction for the Scalable Automated Analysis of Distributed Darknet Traffic,http://dl.acm.org/citation.cfm?id=1251107,IMC 2005,2005,Yes,Created Primary,"Data from 14 darknet monitors ranging in size from a /25 monitor to a /17 monitor over a period of 10 days between August 18, 2004 and August 28, 2004,   ",No,No,/,Research,Defender Artifacts,Alerts,,
Hannah,Data Reduction for the Scalable Automated Analysis of Distributed Darknet Traffic,http://dl.acm.org/citation.cfm?id=1251107,IMC 2005,2005,Yes,Created Primary,"Number of source IP addresses at each of the 41 darknets during a 21-day period, from March 19th through April 9th, 2005,",No,No,/,Research,Defender Artifacts,Alerts,,
Hannah,Data Reduction for the Scalable Automated Analysis of Distributed Darknet Traffic,http://dl.acm.org/citation.cfm?id=1251107,IMC 2005,2005,Yes,Created Primary,"31 darknets, we examined the top 10 destination ports, based on the number of packets, and compared these lists across darknet",No,No,/,Research,Defender Artifacts,Alerts,,
Hannah,PREDATOR: Proactive Recognition and Elimination of Domain Abuse at Time-Of-Registration,https://dl.acm.org/authorize.cfm?key=N14454,CCS,2016,No,Existed,"exclusive blacklisted .com domains (i.e., not reported by other feeds) on Spamhaus",Public,No,/,Industry,Defender Artifacts,Alerts,,
Hannah,Understanding IPv6 Internet Background Radiation,http://conferences.sigcomm.org/imc/2013/papers/imc027-czyzA.pdf,IMC,2013,Yes,Existed,Alexa top 1M domains,Public,No,"http://s3.amazonaws.com/alexa-static/top-1m.csv.zip",Industry,Macro-level Internet Activities,Applications,,
Hannah,Revealing Middlebox Interference with Tracebox,http://conferences.sigcomm.org/imc/2013/papers/imc032s-detalA.pdf,IMC,2013,No,Existed,"top 5,000 Alexa web sites",Public,No,/,Industry,Macro-level Internet Activities,Applications,,
Hannah,A Fistful of Bitcoins: Characterizing Payments Among Men with No Names,http://conferences.sigcomm.org/imc/2013/papers/imc182-meiklejohnA.pdf,IMC,2013,No,Created Derivative,supplementary info from the forum bitcointalk,No,No,"bitcointalk.org",Industry,Macro-level Internet Activities,Applications,,
Hannah,A Fistful of Bitcoins: Characterizing Payments Among Men with No Names,http://conferences.sigcomm.org/imc/2013/papers/imc182-meiklejohnA.pdf,IMC,2013,No,Created Derivative,supplementary info from the website blockchain,No,No,blockchain.info/tags,Industry,Macro-level Internet Activities,Applications,,
Hannah,Understanding the Domain Registration Behavior of Spammers,http://conferences.sigcomm.org/imc/2013/papers/imc247-haoA.pdf,IMC,2013,No,Existed,WHOIS information,Public,No,/,Industry,Macro-level Internet Activities,Applications,,
Hannah,Speedtrap: Internet-Scale IPv6 Alias Resolution,http://conferences.sigcomm.org/imc/2013/papers/imc40s-luckieAemb.pdf,IMC,2013,Yes,Created Derivative, evaluation of interfaces using their product to identify aliases,No,No,/,Research,Macro-level Internet Activities,Applications,,
Hannah,Metric tree-like structures in real-life networks: an empirical study,https://arxiv.org/pdf/1402.3364.pdf,N/A,2016,No,Existed,Amazon,Public,No,http://snap.stanford.edu/data/com-Amazon.html,Industry,Macro-level Internet Activities,Applications,,
Hannah,The Misuse of Android Unix Domain Sockets and Security Implications,https://dl.acm.org/authorize.cfm?key=N14247,CCS,2016,No,Existed,"APK files that corresponded to 14,644 apps on Google Play",No,No,/,Industry,Macro-level Internet Activities,Applications,,
Hannah,Call Me Back! Attacks on System Server and System Apps in Android through Synchronous Callback,https://dl.acm.org/authorize.cfm?key=N14248,CCS,2016,No,Exited,"1,591 service interfaces of Android 5.1.0",No,No,/,Industry,Macro-level Internet Activities,Applications,,
Hannah,Î£oÏ†oÏ‚â€“ Forward Secure Searchable Encryption,https://dl.acm.org/authorize.cfm?key=N14320,CCS,2016,No,Existed,English Wikipedia,Public,No,/,Industry,Macro-level Internet Activities,Applications,,
Hannah,What Else is Revealed by Order-Revealing Encryption?,https://dl.acm.org/authorize.cfm?key=N14321,CCS,2016,No,Existed,real geographic datasets Cal,Public,No,http://www.cs.utah.edu/~lifeifei/SpatialDataset.htm,Industry,Macro-level Internet Activities,Applications,,
Hannah,What Else is Revealed by Order-Revealing Encryption?,https://dl.acm.org/authorize.cfm?key=N14321,CCS,2016,No,Existed,real geographic dataset SpitzLoc,Public,No,/,Industry,Macro-level Internet Activities,Applications,,
Hannah,What Else is Revealed by Order-Revealing Encryption?,https://dl.acm.org/authorize.cfm?key=N14321,CCS,2016,No,Existed,one real time-stamp dataset SpitzTime,Public,No,http://www.zeit.de/datenschutz/malte-spitz-data-retention,Industry,Macro-level Internet Activities,Applications,,
Hannah,What Else is Revealed by Order-Revealing Encryption?,https://dl.acm.org/authorize.cfm?key=N14321,CCS,2016,No,Existed,one synthetic geographic distribution Globe,Public,No,/,Research,Macro-level Internet Activities,Applications,,
Hannah,Protecting Insecure Communications with Topology-aware Network Tunnels,https://dl.acm.org/authorize.cfm?key=N14331,CCS,2016,No,Existed,"we evaluated 10,000 popular web domains according to Alexa",Public,No,http://www.alexa.com/topsites,Industry,Macro-level Internet Activities,Applications,,
Hannah,Online Tracking: A 1-million-site Measurement and Analysis,https://dl.acm.org/authorize.cfm?key=N14340,CCS,2016,No,Existed,All of our measurements use the Alexa top 1 million site list,Public,No,http://www.alexa.com/topsites,Industry,Macro-level Internet Activities,Applications,,
Hannah,Online Tracking: A 1-million-site Measurement and Analysis,https://dl.acm.org/authorize.cfm?key=N14340,CCS,2016,No,Existed,use two popular tracking-protection lists for this purpose: EasyList ,Public,No,/,Industry,Macro-level Internet Activities,Applications,,
Hannah,Online Tracking: A 1-million-site Measurement and Analysis,https://dl.acm.org/authorize.cfm?key=N14340,CCS,2016,No,Existed,use two popular tracking-protection lists for this purpose:  EasyPrivacy,Public,No,/,Industry,Macro-level Internet Activities,Applications,,
Hannah,All Your DNS Records Point to Us,https://dl.acm.org/authorize.cfm?key=N14342,CCS,2016,No,Existed,"choose a snapshot of Alexaâ€™s top 1 million domain list for each year from 2010 to 2016, we use the DNS tool dig to retrieve the DNS records of every domain in D and S, first identify a list of popular third-party services. To this end, we cluster all CNAME and MX records based on their data fields and then manually check all email and top 200 non-email services in terms of the cluster size",Public,No,http://www.alexa.com/topsites,Industry,Macro-level Internet Activities,Applications,,
Hannah,Content Security Problems?,https://dl.acm.org/authorize.cfm?key=N14348,CCS,2016,No,Created Derivative,we collect the CSP headers from the Alexa Top 1M websites,Public,No,http://www.alexa.com/topsites,,Macro-level Internet Activities,Applications,,
Hannah,Deep Learning with Differential Privacy,https://dl.acm.org/authorize.cfm?key=N14365,CCS,2016,No,Existed,The  popular image datasets: CIFAR-10,"Public",No,/,Industry,Macro-level Internet Activities,Applications,,
Hannah,Deep Learning with Differential Privacy,https://dl.acm.org/authorize.cfm?key=N14365,CCS,2016,No,Existed,"The  popular image datasets: MNIST","Public",No,/,Industry,Macro-level Internet Activities,Applications,,
Hannah,Statistical Deobfuscation of Android Applications,https://dl.acm.org/authorize.cfm?key=N14368,CCS,2016,No,Eisted? Download others's stuff,1784 non-obfuscated Android applications from F-Droid,Public,No,/,Industry,Macro-level Internet Activities,Applications,,
Hannah,Reliable Third-Party Library Detection in Android and its Security Applications,https://dl.acm.org/authorize.cfm?key=N14369,CCS,2016,No,Created Primary,"Comprehensive repository of third-party libraries and applications containing 164 libraries of different categories and a total of 2,065 versions, version histories for the top 50 apps of each category on Play between Sep 2015 and July 2016, accumulating to 96,995 packages from 3,590 apps, meta-information, such as app and library release dates, ",No,No,/,Research,Macro-level Internet Activities,Applications,,
Hannah,"Twice the Bits, Twice the Trouble: Vulnerabilities Induced by Migrating to 64-Bit Platforms",https://dl.acm.org/authorize.cfm?key=N14374,CCS,2016,No,Existed,200 popular open-source projects hosted on GitHub,Public,No,/,Industry,Macro-level Internet Activities,Applications,,
Hannah,Scalable Graph-based Bug Search for Firmware Images,https://dl.acm.org/authorize.cfm?key=N14379,CCS,2016,No,Created Primary,"This dataset was used for base-line comparison, and all functions in this dataset has known groundtruth for metric validation. We prepared this dataset using BusyBox(v1.21  and  v1.20),  OpenSSL  (v1.0.1f  and  v1.0.1a)  and  coreutils(v6.5 and v6.7).  dataset of over 568,134 functions, Each function in the baseline dataset has atleast two instances:  one for query and another for search",No,No,/,Research,Macro-level Internet Activities,Applications,,
Hannah,Scalable Graph-based Bug Search for Firmware Images,https://dl.acm.org/authorize.cfm?key=N14379,CCS,2016,No,Created Primary,"Firmware images from 8,126 devices across three architectures and 26 vendors,  ",Public,No,/,Research,Macro-level Internet Activities,Applications,,
Hannah,Scalable Graph-based Bug Search for Firmware Images,https://dl.acm.org/authorize.cfm?key=N14379,CCS,2016,No,Existed,public dataset based upon two publicly-available firmware images ,Public,No,"ftp://ftp.dd-wrt.com/others/eko/BrainSlayer-V24-preSP2/2013/05-27-2013-r21676/senao-eoc5610/linux.bin , http://www.downloads.netgear.com/files/GDC/READYNAS-100/ReadyNASOS-6.1.6-arm.zip ",Industry,Macro-level Internet Activities,Applications,,
Hannah," Measurement and Analysis ofPrivate Key Sharing in the HTTPS Ecosystem",https://dl.acm.org/authorize.cfm?key=N14381,CCS,2016,No,Existed, WHOIS data,Public,No,https://www.whoisxmlapi.com/    http://bulkwhoisapi.com/,Industry,Macro-level Internet Activities,Applications,,
Hannah,CSPAutoGen: Black-box Enforcement of Content Security Policy upon Real-world Websites,https://dl.acm.org/authorize.cfm?key=N14383,CCS,2016,No,Existed,"Alexa Top 50 websites, ",Public,No,/,Industry,Macro-level Internet Activities,Applications,,
Hannah,Host of Troubles: Multiple Host Ambiguities in HTTP Implementations,https://dl.acm.org/authorize.cfm?key=N14450,CCS,2016,No,Eixisted,"1.5 million advertising impressions with about $110 on the Bit-torrent PC client uTorrent, which distributes Flash advertisements as part of the revenue model",No,No,/,Industry,Macro-level Internet Activities,Applications,,
Hannah,Accessorize to a Crime: Real and Stealthy Attacks on State-of-the-Art Face Recognition,https://dl.acm.org/authorize.cfm?key=N14451,CCS,2016,No,Existed,"roughly 1000 images per celebrity for training, for a total of about 2.6M images.",Public,No,/,Industry,Macro-level Internet Activities,Applications,,
Hannah,PREDATOR: Proactive Recognition and Elimination of Domain Abuse at Time-Of-Registration,https://dl.acm.org/authorize.cfm?key=N14454,CCS,2016,No,Created Primary,"We collect authoritative nameservers for the domains within five minutes of domain registrations (i.e., the epoch that we have defined) from the zone update files and map them to a set of binary features, where 1 means the nameserver resolves the domain, ",No,No,/,Research,Macro-level Internet Activities,Applications,,
Hannah,PREDATOR: Proactive Recognition and Elimination of Domain Abuse at Time-Of-Registration,https://dl.acm.org/authorize.cfm?key=N14454,CCS,2016,No,Existed,"Our primary dataset consists of changes made to the .com zone, the largest TLD, for a five-month period, Marchâ€“July 2012, ",No,No,/,Industry,Macro-level Internet Activities,Applications,,
Hannah,PREDATOR: Proactive Recognition and Elimination of Domain Abuse at Time-Of-Registration,https://dl.acm.org/authorize.cfm?key=N14454,CCS,2016,No,Existed,"We also obtain the DNZA data of .net zone for five months, from October 2014 to February 2015,",No,No,/,Research,Macro-level Internet Activities,Applications,,
Hannah,Android ION Hazard: the Curse of Customizable Memory Management System,https://dl.acm.org/authorize.cfm?key=N14462,CCS,2016,No,Created Primary,"We have analyzed 17 Android devices in total,",No,No,/,Industry,Macro-level Internet Activities,Applications,,
Hannah,Secure Stable Matching at Scale,https://dl.acm.org/authorize.cfm?key=N14467,CCS,2016,No,Created Primary,dataset designed to model the 2016 national medical residency match,No,No,/,Industry,Macro-level Internet Activities,Applications,,
Hannah,Practical Censorship Evasion Leveraging Content Delivery Networks,https://dl.acm.org/authorize.cfm?key=N14476,CCS,2016,No,Existed,"top 10,000 Alexa websites from 20 geographically-dispersed Planetlab nodes",Public,No,http://www.alexa.com/topsites,Industry,Macro-level Internet Activities,Applications,,
Hannah,Understanding the Domain Registration Behavior of Spammers,http://conferences.sigcomm.org/imc/2013/papers/imc247-haoA.pdf,IMC,2013,No,Created Primary,creation of a spam trap to collect spam,No,No,/,Research,Attacker Related,Attacks,,
Hannah,Search + Seizure: The Effectiveness of Interventions on SEO Campaigns,http://conferences2.sigcomm.org/imc/2014/papers/p359.pdf,IMC (Internet Measurement Conference),2014,No,Created Derivative,"provide the first large-scale empirical characterization of SEO abuse for luxury brands. fetch visitor data for each store by visiting the publicly ac- cessible default AWStats URL, In the PSR data set, we found 68,193 â€œhackedâ€ù search results.",No,No,/,Research,Attacker Related,Attacks,,
Hannah,Toward Understanding Distributed Blackhole Placement,http://dl.acm.org/citation.cfm?id=1029627,WORM 2004,2004,No,Created Primary,"Three  successively more specific views of traffic to a network of distributed blackhole sensors. The data was recorded over a one month period with SYN responders on TCP port 135, 445, 4444, and 9996 across all sensors",Public,No,/,Research,Attacker Related,Attacks,,
Hannah,Detecting Advanced Persistent Threats using Fractal Dimension based Machine Learning Classification ,http://dl.acm.org/citation.cfm?id=2875484,ACM on Privacy and Security Analytics,2016,No,Existed,"APTs were collected from Contagio malware database, ",Public,No,https://www.mediafire.com/folder/c2az029ch6cke/TRAFFIC_PATTERNS_COLLECTION#734479hwy1b97 ,Industry,Attacker Related,Attacks,,
Hannah,The Blaster Worm: Then and Now,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1492337,IEEE Security and Privacy 3(4),2005,Yes,Existed,"IMS data of Blaster in August 2003 and 2004This monitor is itself part of the Inter-net Motion Sensor (IMS; http://ims.eecs.umich.edu), anetwork of distributed blackhole sensors that monitorblocks of unused address space. ",No,No,/,Research,Attacker Related,Attacks,,
Hannah,"Feature Selection for Robust Backscatter DDoSDetection",http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7365905,LCN Workshop,2015,No,Existed,specific  darknet  dataset  including  mostly  DDoS  traffic  collected in 2012 via UCSD Network Telescope,Public,No,http://www.caida.org/data/passive/telescope-educationaldataset.xml,Industry,Attacker Related,Attacks,,
Hannah,Shades of Grey: On the effectiveness of reputation-based â€œblacklistsâ€ù,http://nsrg.eecs.umich.edu/publications/malware08_final.pdf,MALWARE 2008,2008,Yes,Created Primary,"Spam received by a large academic network consisting of 7,000 unique hosts, with millions of email messages, over a period 10 days in June of 2008",No,No,/,Industry,Attacker Related,Attacks,,
Hannah,Entropy-Based Characterization of Internet Background Radiation,http://www.mdpi.com/1099-4300/17/1/74/htm#b18-entropy-17-00074,SAM,2015,No,Created Primary,"Representative portion of the IBR for three weeks of April, 2012, with a 10-minute time scope",Public,DS-381,http://www.caida.org/data/passive/telescope-patch-tuesday_dataset.xml,Industry,Attacker Related,Attacks,,
Hannah,The Internet Motion Sensor: A distributed global scoped Internet threat monitoring system,https://cse.umich.edu/techreports/cse/2004/CSE-TR-491-04.pdf,N/A,2004,No,Existed,ims-bagle_backdoor,Public,DS-018,https://www.impactcybertrust.org/dataset_view?idDataset=18,Research,Attacker Related,Attacks,,
Hannah,Inferring Internet Denial-of-Service Activity,https://cseweb.ucsd.edu/~savage/papers/UsenixSec01.pdf,ACM TOCS 2006,2006,No,Created Primary,"We use SPARTA [5] to verify flow from the ACG UI to theresource itself and onward.  SPARTA is an information flowtool  which  uses  static  type-checking  to  infer  illegal  flows.SPARTA operates on the source code. ",Public,DS-385,https://www.impactcybertrust.org/dataset_view?idDataset=385,Research,Attacker Related,Attacks,,
Hannah,New Security Threats Caused by IMS-based SMS Service in 4G LTE Networks,https://dl.acm.org/authorize.cfm?key=N14328,CCS,2016,No,Created Primary,Attacks based on those vulnerabilities crafted,Public,No,Data in paper,Research,Attacker Related,Attacks,,
Hannah,On the Security of Cracking-Resistant Password Vaults,https://dl.acm.org/authorize.cfm?key=N14337,CCS,2016,No,Existed,The PBVault leak is likely from before June 2011 and has a substantial overlap with credentials that were obtained via keystroke logging and HTML form injection,Public,No,/,Industry,Attacker Related,Attacks,,
Hannah,PhishEye: Live Monitoring of Sandboxed Phishing Kits,https://dl.acm.org/authorize.cfm?key=N14341,CCS,2016,No,Created Primary,"We collected 643 unique phishing kits, which were uploaded on our honeypot over a period of five months from September 2015 to the end of January 2016, ",No,No,/,Industry,Attacker Related,Attacks,,
Hannah,Identifying the Scan and Attack Infrastructures Behind Amplification DDoS Attacks,https://dl.acm.org/authorize.cfm?key=N14343,CCS,2016,No,Created Primary,"our modified AmpPot version observed 1,351,852 attacks",No,No,/,Research,Attacker Related,Attacks,,
Hannah,Statistical Deobfuscation of Android Applications,https://dl.acm.org/authorize.cfm?key=N14368,CCS,2016,No,Created Derivative,one sample from each of the 49 malware families,No,No,/,Industry,Attacker Related,Attacks,,
Hannah,FeatureSmith: Automatically Engineering Features for Malware Detection by Mining the Security Literature,https://dl.acm.org/authorize.cfm?key=N14392,CCS,2016,No,Existed,Drebin dataset,Public,No,/,Industry,Attacker Related,Attacks,,
Hannah,PREDATOR: Proactive Recognition and Elimination of Domain Abuse at Time-Of-Registration,https://dl.acm.org/authorize.cfm?key=N14454,CCS,2016,No,Existed,"exclusive blacklisted .com domains (i.e., not reported by other feeds) on URIBL",Public,No,/,Industry,Attacker Related,Attacks,,
Hannah,"The Shadow Nemesis: Inference Attacks on Efficiently Deployable, Efficiently Searchable Encryption",https://dl.acm.org/authorize.cfm?key=N14458,CCS,2016,No,Existed,"Enron email corpus includes real emails from the mailboxes of 150 employees of Enron Corporation, received between 2000 and 2002",No,No,/,Industry,Attacker Related,Attacks,,
Hannah,"The Shadow Nemesis: Inference Attacks on Efficiently Deployable, Efficiently Searchable Encryption",https://dl.acm.org/authorize.cfm?key=N14458,CCS,2016,No,Existed,Ubuntu Chat Corpus is composed of archived chat logs from Ubuntuâ€™s Internet Relay Chat technical support channels. This corpus comes from the logs between July 2004 and October 2012,No,No,/,Industry,Attacker Related,Attacks,,
Hannah,An Empirical Comparison of Botnet Detection Methods,https://pdfs.semanticscholar.org/eabb/a0b46f4325d28d6e02f4ebbf70f40a1263a5.pdf,N/A,2014,No,Created Primary, dataset consisted in a set of virtualized computers running the Microsoft Windows XP SP2 operating system on top of a Linux Debian host,Public,No,https://mcfp.felk.cvut.cz/,Research,Attacker Related,Attacks,,
Hannah,A Day at the Root of the Internet,https://www.caida.org/publications/papers/2008/root_internet/root_internet.pdf,ACM SIGCOMM Computer Communication Review,2008,No,Existed,Backscatter-2008,Public,DS-380,https://www.impactcybertrust.org/dataset_view?idDataset=380,Research,Attacker Related,Attacks,,
Hannah,Analysis of a â€œ/0â€ù Stealth Scan from a Botnet,https://www.caida.org/publications/papers/2012/analysis_slash_zero/analysis_slash_zero.pdf,ICM 2012,2012,Yes,Existed,"UCSD Telescope Sipscan dataset",Public,DS-733,https://www.impactcybertrust.org/dataset_view?idDataset=733,Research,Attacker Related,Attacks,,
Hannah,A Cognitive Multifractal Approach to Characterize Complexity of Non-Stationary and Malicious DNS Data Traffic Using Adaptive Sliding Window ,https://www.computer.org/csdl/proceedings/icci*cc/2015/7290/00/07259368.pdf,IEEE on Congnitive Computing,2015,No,Existed,PREDICT ID USC-Lander! DoS_DNS_amplification-20130617 ,Public,PREDICT ID USC-Lander,/,Industry,Attacker Related,Attacks,,
Hannah,A polyscale autonomous sliding window for cognitive machine classification of malicious Internet traffic,https://www.researchgate.net/publication/293695267_A_polyscale_autonomous_sliding_window_for_cognitive_machine_classification_of_malicious_Internet_traffic,SAM,2015,No,Existed,"PREDICT ID USC-Lander/ DoS_DNS_amplification-20130617 (2013-06-17) to (2013-06-17)The PREDICT data set [26] was used toperform the analysis. This dataset contains 19 ERFcapture files with anonymized IPs. Moreover, the attackwas recorded for 10 minutes and the packets werecaptured for 32 minutes and 47 seconds",Public,PREDICT ID USC-Lander,/,Industry,Attacker Related,Attacks,,
Hannah,Speedtrap: Internet-Scale IPv6 Alias Resolution,http://conferences.sigcomm.org/imc/2013/papers/imc40s-luckieAemb.pdf,IMC,2013,Yes,Created Derivative," validation of the aliases using RANCID,",Public,No,http://www.shrubbery.net/rancid/,Industry,Macro-level Internet Activities,Benchmark,,
Hannah,Speedtrap: Internet-Scale IPv6 Alias Resolution,http://conferences.sigcomm.org/imc/2013/papers/imc40s-luckieAemb.pdf,IMC,2013,Yes,Created Derivative," validation of the aliases using STP-1,",Public,No,/,Industry,Macro-level Internet Activities,Benchmark,,
Hannah,Speedtrap: Internet-Scale IPv6 Alias Resolution,http://conferences.sigcomm.org/imc/2013/papers/imc40s-luckieAemb.pdf,IMC,2013,Yes,Created Derivative, validation of the aliases using STP-2,Public,No,/,Industry,Macro-level Internet Activities,Benchmark,,
Hannah,Speedtrap: Internet-Scale IPv6 Alias Resolution,http://conferences.sigcomm.org/imc/2013/papers/imc40s-luckieAemb.pdf,IMC,2013,Yes,Created Derivative, validation of the aliases using AP,Public,No,/,Industry,Macro-level Internet Activities,Benchmark,,
Hannah,Speedtrap: Internet-Scale IPv6 Alias Resolution,http://conferences.sigcomm.org/imc/2013/papers/imc40s-luckieAemb.pdf,IMC,2013,Yes,Created Primary,"probe at a low rate of 20pps from a single VP, producing 26Kbps of traffic,",Public,No,/,Research,Macro-level Internet Activities,Benchmark,,
Hannah,Measuring IPv6 Adoption,http://web.engr.illinois.edu/~mdbailey/publications/sigcomm14_ipv6.pdf,SIGCOMM,2014,Yes,Existed,"CAIDA Ark Performance Data Dec 2008 â€“ Dec 2013â‰ˆ10 million IPs probed daily,",Public,No,http://www.caida.org/projects/ark/,Industry,Macro-level Internet Activities,Benchmark,,
Hannah,GAME OF DECOYS: Optimal Decoy Routing Through Game Theory,https://dl.acm.org/authorize.cfm?key=N14477,CCS,2016,No,Existed,"We use GeLite2 geo-location database for the mapping between IP addresses and geographical locations, ",Public,No,http://www.maxmind.com/,Industry,,Benign Network Characteristics,,
Muwei,Analysis of the HTTPS Certificate Ecosystem,http://conferences.sigcomm.org/imc/2013/papers/imc257-durumericAemb.pdf,Sigcomm,2013,Yes,Created Derivative,"completed 110 exhaustive scans of the public IPv4 address space. we completed upwards of 400 billion SYN probes and 2.55 billion TLS handshakes, collecting and parsing 42.4 million unique X.509 certificates from 109 million hosts.",No,No,/,Research,Defender Artifacts,Configurations,,
Hannah,Analyzing Forged SSL Certificates in the Wild,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6956558,SP,2014,No,Created Primary,~6K websites with forged SSL certificates,No,No,/,Research,Defender Artifacts,Configurations,,
Hannah,Analyzing Forged SSL Certificates in the Wild,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6956558,SP,2014,No,Created Primary,"3,447,719 real world SSL connections",No,No,/,Industry,Defender Artifacts,Configurations,,
Hannah,High Fidelity Data Reduction for Big Data Security Dependency Analyses,https://dl.acm.org/authorize.cfm?key=N14371,CCS,2016,No,Created Primary,Data logs collected from more than 30 machines with various server models and operating systems,No,No,/,Industry,Defender Artifacts,Configurations,,
Hannah," Measurement and Analysis ofPrivate Key Sharing in the HTTPS Ecosystem",https://dl.acm.org/authorize.cfm?key=N14381,CCS,2016,No,Existed," SSL certificates from full IPv4 scans,      ",Public,No,https://scans.io/study/sonar.ssl,Industry,Defender Artifacts,Configurations,,
Hannah," Measurement and Analysis ofPrivate Key Sharing in the HTTPS Ecosystem",https://dl.acm.org/authorize.cfm?key=N14381,CCS,2016,No,Eixisted," 1,781,962outsourced leaf certificates",Public,No,https://support.apple.com/en-us/HT202858,Industry,Defender Artifacts,Configurations,,
Hannah," Measurement and Analysis ofPrivate Key Sharing in the HTTPS Ecosystem",https://dl.acm.org/authorize.cfm?key=N14381,CCS,2016,No,Eixisted,"3,275,635 self-managed leaf certificates",No,No,/,Research,Defender Artifacts,Configurations,,
Hannah,â€œMake Sure DSA Signing Exponentiations Really are Constant-Time,https://dl.acm.org/authorize.cfm?key=N14460,CCS,2016,No,Created Primary,collect 580 SM sequences from TLS handshakes and 260 from SSH,No,No,/,Research,Defender Artifacts,Configurations,,
Hannah,ECDSA Key Extraction from Mobile Devices via Nonintrusive Physical Side Channels,https://dl.acm.org/authorize.cfm?key=N14469,CCS,2016,No,Existed, leakage of 5000 OpenSSL ECDSA signatures executed on an iPhone 3GS,No,No,/,Research,Defender Artifacts,Configurations,,
Hannah,Slitheen: Perfectly Imitated Decoy Routing through Traffic Replacement,https://dl.acm.org/authorize.cfm?key=N14475,CCS,2016,No,Existed,"visited the Alexa top 10,000 TLS sites that support our implemented ciphersuites",Public,No,http://www.alexa.com/topsites,Industry,Defender Artifacts,Configurations,,
Hannah,The MALICIA Dataset: Identification and Analysis of Drive-by Download Operations.,https://lirias.kuleuven.be/bitstream/123456789/464045/1/malicia_dataset.pdf,International Journal of Information Security,2015,No,Created Primary,"collect over time how exploit servers are configured, which exploits they use, and what malware they distribute, grouping servers with similar configurations intooperations",Public,No,http://malicia-project.com/,Research,Defender Artifacts,Configurations,,
