" Measurement and Analysis ofPrivate Key Sharing in the HTTPS Ecosystem",https://dl.acm.org/authorize.cfm?key=N14381,CCS,2016,Yes," | SSL certificates from full IPv4 scans |full IPv4 reverse DNS scans |Route- Views datasets | AS- to-Organization dataset |WHOIS data|3,275,635 self-managed and 1,781,962 outsourced",No,\,Data,0
Detecting Advanced Persistent Threats using Fractal Dimension based Machine Learning Classification ,http://dl.acm.org/citation.cfm?id=2875484,ACM on Privacy and Security Analytics,2016,Yes,| APTs were collected from Contagio malware database|DARPA  Scalable  Network  Monitoring  (SNM)  Program  Traffic,No,\,Data,1
"Geolife: A collaborative social networking service among user, location and trajectory.",http://sites.computer.org/debull/A10june/geolife.pdf,Bulletin of the IEEE Computer Society Technical Committee on Data Engineering,2010,No,\,No,\,Data,2
A Systematic Analysis of the Juniper Dual EC Incident,https://dl.acm.org/authorize.cfm?key=N14378,CCS,2016,Yes, Internet-wide scan of all IPv4 addresses on port 500,No,\,Data,6
Acing the IOC Game: Toward Automatic Discovery and Analysis of Open-Source Cyber Threat Intelligence,https://dl.acm.org/authorize.cfm?key=N14391,CCS,2016,Yes,"71,000 articles collected from 45 leading technical blogs",No,\,Data,7
An In-Depth Study of More Than Ten Years of Java Exploitation,https://dl.acm.org/authorize.cfm?key=N14393,CCS,2016,Yes,Metasploit| Exploit-DB|PacketStrom|Security Explorations|online respository for Java exploits,Yes,In the following we use the extensive documentation,Data,11
AUDACIOUS: User-Driven Access Control with Unmodified Operating Systems,https://dl.acm.org/authorize?N14357,CCS,2016,No,\,Yes,1060 errors across 88 of the top 100 free applications ,Data,12
AUTOREB: Automatically Understanding the Review-to-Behavior Fidelity in Android Applications,http://dl.acm.org/citation.cfm?doid=2810103.2813689,CCS,2015,No,\,Yes,We crawled a real-world dataset,Data,14
"Build It, Break It, Fix It: Contesting Secure Development",https://dl.acm.org/authorize.cfm?key=N14396,CCS,2016,No,\,Yes,"For each team, we collected a variety of observed and self- ",Data,16
CacheBrowser: Bypassing Chinese Censorship without Proxies Using Cached Content,http://dl.acm.org/citation.cfm?doid=2810103.2813696,CCS,2015,Yes,1000 Alexa websites that are blocked by the GFW,No,\,Data,18
Call Me Back! Attacks on System Server and System Apps in Android through Synchronous Callback,https://dl.acm.org/authorize.cfm?key=N14248,CCS,2016,Yes,"1,591 service interfaces of all the 80 system services in Android 5.1.0",No,\,Data,19
Chainsaw: Chained Automated Workflow-based Exploit Generation,http://dl.acm.org/citation.cfm?id=2978380,CCS,2016,No,"The applications are of varying complexity, with SLOC ranging from 323 to 65302. Our dataset covers all test subjects used in two close works to Chainsaw",Yes," generating 199 exploits, including 30 second-order exploits, and has no false positives by design.",Data,20
Cracking App Isolation on Apple: Unauthorized Cross-App Resource Access on MAC OS~X and iOS,http://dl.acm.org/citation.cfm?doid=2810103.2813609,CCS,2015,Yes,most popular MAC apps and 200 iOS apps,No,\,Data,24
CREDAL: Towards Locating a Memory Corruption Vulnerability with Your Core Dump,https://dl.acm.org/authorize.cfm?key=N14373,CCS,2016,Yes,80 crashes  corresponding  to  73  memory  corruption  vulnerabilities archived in Offensive Security Exploit Database,No,\,Data,25
Cross-Site Search Attacks,http://dl.acm.org/citation.cfm?doid=2810103.2813688,CCS,2015,No,\,Yes,We implemented and evaluated the attacks against,Data,26
CSPAutoGen: Black-box Enforcement of Content Security Policy upon Real-world Websites,https://dl.acm.org/authorize.cfm?key=N14383,CCS,2016,Yes,Alexa Top 50 websites,No,\,Data,27
Deep Learning with Differential Privacy,https://dl.acm.org/authorize.cfm?key=N14365,CCS,2016,Yes,and results on two popular image datasets: MNIST and CIFAR-10,No,\,Data,28
DPSense: Differentially Private Crowdsourced Spectrum Sensing,https://dl.acm.org/authorize.cfm?key=N14354,CCS,2016,Yes,We use the CRAWDAD dataset roma/taxi,No,\,Data,31
‚£o__o___ _ Forward Secure Searchable Encryption,https://dl.acm.org/authorize.cfm?key=N14320,CCS,2016,Yes,using 4 data sets of increasing size and also the English Wikipedia. ,No,\,Data,33
EpicRec: Towards Practical Differentially Private Framework for Personalized Recommendation,https://dl.acm.org/authorize.cfm?key=N14355,CCS,2016,Yes,a movie rating dataset collected by the Grou- pLens Research Project|a business rating data provided by RecSys Chal-|We use the MovieLens-,No,\,Data,36
Exploiting Temporal Dynamics in Sybil Defenses,http://dl.acm.org/citation.cfm?doid=2810103.2813693,CCS,2015,No,\,Yes,we consider a real-world Facebook inter- action graph from the New Orleans regional network,Data,38
FeatureSmith: Automatically Engineering Features for Malware Detection by Mining the Security Literature,https://dl.acm.org/authorize.cfm?key=N14392,CCS,2016,Yes,we collect the papers from the IEEE Sympo- sium on Security and Privacy,No,\,Data,39
Heavy Hitter Estimation over Set-Valued Data with Local Differential Privacy,https://dl.acm.org/authorize.cfm?key=N14356,CCS,2016,Yes,AOL search log dataset|Kosarak dataset,No,\,Data,45
High Fidelity Data Reduction for Big Data Security Dependency Analyses,https://dl.acm.org/authorize.cfm?key=N14371,CCS,2016,Yes,The data logs we used are col- lected from more than 30 machines,No,\,Data,46
How I Learned to be Secure: a Census-Representative Survey of Security Advice Sources and Behavior,https://dl.acm.org/authorize.cfm?key=N14384,CCS,2016,Yes,U.S.-census-representative survey of 526 users,No,\,Data,48
iRiS: Vetting Private API Abuse in iOS Applications,http://dl.acm.org/citation.cfm?doid=2810103.2813675,CCS,2015,Yes,evaluated iRiS with 2019 applications,No,\,Data,54
Leave Your Phone at the Door: Side Channels that Reveal Factory Floor Secrets,https://dl.acm.org/authorize.cfm?key=N14301,CCS,2016,No,\,Yes,the relevant sensor data by deliberately or accidentally placing an,Data,55
Limiting the Impact of Stealthy Attacks on Industrial Control Systems,https://dl.acm.org/authorize.cfm?key=N14326,CCS,2016,Yes,network data we collected from an operational large-scale Supervisory Control and Data Acqui- sition (SCADA),No,\,Data,57
Making Smart Contracts Smarter,https://dl.acm.org/authorize.cfm?key=N14351,CCS,2016,Yes,"We ran Oyente on 19, 366 smart contracts from",No,\,Data,58
Maneuvering Around Clouds: Bypassing Cloud-based Security Providers,http://dl.acm.org/citation.cfm?doid=2810103.2813633,CCS,2015,Yes,Alexa top 1 million|the publicly available data of Rapid7Õs Project Sonar,Yes,we conduct a large-scale analysis in which we attempt to uncover the origin of CBSP-protected domains.,Data,59
Membership Privacy in MicroRNA-based Studies,https://dl.acm.org/authorize.cfm?key=N14366,CCS,2016,Yes,"database under reference GSE61741. It con- tains the miRNA expression pro_les of 1,049 individuals",No,\,Data,61
Micropayments for Decentralized Currencies,http://dl.acm.org/citation.cfm?doid=2810103.2813713,CCS,2015,Yes,10k for 1 million transactions in May 2015,No,\,Data,65
MPC-Friendly Symmetric Key Primitives,https://dl.acm.org/authorize.cfm?key=N14375,CCS,2016,Yes,we used _gures from the recent MASCOT protocol ,No,\,Data,67
My Smartphone Knows What You Print: Exploring Smartphone-based Side-channel Attacks Against 3D Printers,https://dl.acm.org/authorize.cfm?key=N14302,CCS,2016,No,\,Yes,we implement an application on Nexus 5 (Android OS v6.01) to collect the acoustic data,Data,68
New Security Threats Caused by IMS-based SMS Service in 4G LTE Networks,https://dl.acm.org/authorize.cfm?key=N14328,CCS,2016,No,\,Yes,Vulnerabilities found and attacks based on those vulnerabilities crafted,Data,69
On the Practical (In-)Security of 64-bit Block Ciphers Collision Attacks on HTTP over TLS and OpenVPN,https://dl.acm.org/authorize.cfm?key=N14377,CCS,2016,Yes,Alexa's top 10k|We identified 11483 different HTTPS servers,No,\,Data,72
Over-The-Top Bypass: Study of a Recent Telephony Fraud,https://dl.acm.org/authorize.cfm?key=N14327,CCS,2016,No,\,Yes,"performed more than 15,000 test calls during 8 months",Data,78
POPE: Partial Order Preserving Encoding,https://dl.acm.org/authorize.cfm?key=N14329,CCS,2016,Yes, 2 million public employee salary _gures,No,\,Data,79
Reliable Third-Party Library Detection in Android and its Security Applications,https://dl.acm.org/authorize.cfm?key=N14369,CCS,2016,Yes,Our library set contains 164 libraries|collected and tracked the version histories for the top 50,Yes,360 affected packages from 23 distinct apps|394 affected packages from 51 distinct apps|667 app versions of 296 distinct apps,Data,84
Scalable Graph-based Bug Search for Firmware Images,https://dl.acm.org/authorize.cfm?key=N14379,CCS,2016,Yes,"we _rst collect a dataset which covers ACFGs of different functions from various architec- tures.|We prepared this dataset using BusyBox|These different compilation combinations resulted in a dataset ofover 568,134 functions.|used the same public dataset based upon two publicly-available _rmware images for baseline comparison|This dataset of 33,045 _rmware images was collected from the wild.|we mined of_cial software websites to collect lists of vulnerabilities with the corresponding CVE num- bers.|The resulting vulnerability database includes 154 vulnerable functions.",Yes,\,Data,89
Security by Any Other Name: On the Effectiveness of Provider Based Email Security,http://dl.acm.org/citation.cfm?doid=2810103.2813607,CCS,2015,Yes,Alexa top million Web sites,Yes,"We created the set of popular email providers based on the top 1 million email address domains|We found that while more than half of the top 20,000 receiving",Data,90
Seeing through Network-Protocol Obfuscation,http://dl.acm.org/citation.cfm?doid=2810103.2813715,CCS,2015,Yes,"Alexa Top 5,000 websites",Yes,"Each of these three datasets contains 30,000 traces collected as follows: | packet-level traces for Tor Pluggable Transport traffic collected in controlled environments.",Data,91
SmartWalk: Enhancing Social Network Security via Adaptive Random Walks,https://dl.acm.org/authorize.cfm?key=N14370,CCS,2016,Yes,Stanford Large Network Dataset Collection,No,\,Data,92
Statistical Deobfuscation of Android Applications,https://dl.acm.org/authorize.cfm?key=N14368,CCS,2016,Yes,1784 non-obfuscated Android applications|49 mal- ware families,No,\,Data,93
TaintART: A Practical Multi-level Information-Flow Tracking System for Android RunTime,https://dl.acm.org/authorize.cfm?key=N14367,CCS,2016,Yes,Apps in our dataset used for the case study are downloaded from the Google ,No,\,Data,95
The Misuse of Android Unix Domain Sockets and Security Implications,https://dl.acm.org/authorize.cfm?key=N14247,CCS,2016,Yes,"We analyze 14,644 apps and 60 system daemons",Yes,"_nding that some apps, as well as certain system daemons, suffer from serious vulnerabilities",Data,98
The Sounds of the Phones: Dangers of Zero-Effort Second Factor Login based on Ambient Audio,https://dl.acm.org/authorize.cfm?key=N14303,CCS,2016,No,\,Yes,we collect general population statistics via an online sur- vey to determine the phone usage habits relevant to our attacks.,Data,100
"Twice the Bits, Twice the Trouble: Vulnerabilities Induced by Migrating to 64-Bit Platforms",https://dl.acm.org/authorize.cfm?key=N14374,CCS,2016,Yes,and 200 popular open-source projects hosted on GitHub,No,\,Data,104
UniSan: Proactive Kernel Memory Initialization to Eliminate Data Leakages,https://dl.acm.org/authorize.cfm?key=N14304,CCS,2016,No,\,Yes,19 of the new data leak vulnerabilities in the latest kernels have been confirmed,Data,107
Using Reflexive Eye Movements for Fast Challenge-Response Authentication,https://dl.acm.org/authorize.cfm?key=N14313,CCS,2016,No,\,Yes,a series of systematic user experiments with 30 participants from the general public,Data,108
VCCFinder: Finding Potential Vulnerabilities in Open-Source Projects to Assist Code Audits,http://dl.acm.org/citation.cfm?doid=2810103.2813604,CCS,2015,Yes,"Our heuristic maps the 718 CVEs of our dataset to 640 VCCs. |we have a large set of 169,502 unclassi_ed commits.|we use the years 2011_2014 as the test dataset.| Common Weakness Enumeration (CVE) database",Yes,"the _rst large-scale mapping of CVEs to GitHub commits|We created a large test database containing 66 C and C++ project with 170,860 commits on",Data,109
VoiceLive: A Phoneme Localization based Liveness Detection for Voice Authentication on Smartphones,https://dl.acm.org/authorize.cfm?key=N14325,CCS,2016,No,\,Yes,We conduct extensive experiments with 12 participants,Data,111
WebCapsule: Towards a Lightweight Forensic Engine for Web Browsers,http://dl.acm.org/citation.cfm?doid=2810103.2813656,CCS,2015,Yes,We selected a large and diverse set of recently reported phishing web pages from Phish- Tank8.,No,\,Data,112
What Else is Revealed by Order-Revealing Encryption?,https://dl.acm.org/authorize.cfm?key=N14321,CCS,2016,Yes,"We use two real geographic datasets Cal, SpitzLoc|The dataset Cal represents the latitude and longitude of|The dataset SpitzLoc consists of latitude and longitude",No,\,Data,113
When CSI Meets Public WiFi: Inferring Your Mobile Phone Password via WiFi Signals,https://dl.acm.org/authorize.cfm?key=N14314,CCS,2016,No,\,Yes,We collected training and testing data from 10 volunteers.,Data,114
Remote Detection of Bottleneck Links Using Spectral and Statistical Methods,https://www.isi.edu/~johnh/PAPERS/He09a.pdf,Computer Networks V 53 (N. 3),2009,No,\,No,\,Non-data,117
Detection of Low-Rate Attacks in Computer Networks,http://www.isi.edu/~johnh/PAPERS/Thatte08a.pdf,IEEE Global Internet Symposium 2008,2008,Yes,we use the former method to detect the presence of an attack in real Internet traces,No,\,Data,119
A Cognitive Multifractal Approach to Characterize Complexity of Non-Stationary and Malicious DNS Data Traffic Using Adaptive Sliding Window ,https://www.computer.org/csdl/proceedings/icci*cc/2015/7290/00/07259368.pdf,IEEE on Congnitive Computing,2015,Yes,PREDICT ID USC- Lander| DoS_DNS_amplification-20130617 ,No,\,Data,120
The Blaster Worm: Then and Now,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1492337,IEEE Security and Privacy 3(4),2005,Yes,we compared the observations from our network monitor to data collected from DShield,No,\,Data,121
A Fistful of Bitcoins: Characterizing Payments Among Men with No Names,http://conferences.sigcomm.org/imc/2013/papers/imc182-meiklejohnA.pdf,IMC,2013,Yes,"We engaged in 344 transactions with a wide variety of services|We kept money with most of the major wallet services|we tagged these services just as we did the wallets|We collected all of these tags Ñ over 5,000",No,\,Data,122
Follow the Money,http://conferences.sigcomm.org/imc/2013/papers/imc184s-gillAemb.pdf,IMC,2013,Yes,"We use three data sets, summarized",No,\,Data,123
Revealing Middlebox Interference with Tracebox,http://conferences.sigcomm.org/imc/2013/papers/imc032s-detalA.pdf,IMC,2013,Yes,"top 5,000 Alexa web sites|Each VP had a target list of 5,000 items",No,\,Data,124
Speedtrap: Internet-Scale IPv6 Alias Resolution,http://conferences.sigcomm.org/imc/2013/papers/imc40s-luckieAemb.pdf,IMC,2013,Yes,"The graph consists of all the 52,986 IPv6 interfaces",Yes,"probe at a low rate of 20pps from a single VP, producing 26Kbps of traffic",Data,125
Understanding IPv6 Internet Background Radiation,http://conferences.sigcomm.org/imc/2013/papers/imc027-czyzA.pdf,IMC,2013,Yes,we describe the design of our experiment and our data collection methodology|We collected a set of public IPv6 addresses|Alexa top 1M domains|we analyzed a single week of IPv4 background radiation captured,No,\,Data,126
Understanding the Domain Registration Behavior of Spammers,http://conferences.sigcomm.org/imc/2013/papers/imc247-haoA.pdf,IMC,2013,Yes,"In this section we describe the datasets used in our analysis|Our primary dataset consists of changes made to the .com|Our data includes captures of the DNZA _les as recorded|we operated a spam trap|we subscribed to three major DNS blacklists, URIBL, SURBL, and Spamhaus DBL.",No,\,Data,127
Search + Seizure: The Effectiveness of Interventions on SEO Campaigns,http://conferences2.sigcomm.org/imc/2014/papers/p359.pdf,IMC (Internet Measurement Conference),2014,No,\,Yes,"Using eight months of empirical crawled data, we identify 52 distinct SEO campaigns| we were able to periodically collect AWStats data for 647 storefronts|In the PSR data set, we found 68,193 ÒhackedÓ search results",Data,128
Data Reduction for the Scalable Automated Analysis of Distributed Darknet Traffic,http://dl.acm.org/citation.cfm?id=1251107,IMC 2005,2005,Yes,by looking at data from 14 darknet monitors|The analysis is performed for the top 10 destination ports,No,\,Data,129
Detecting Malicious Activity with DNS Backscatter,http://conferences.sigcomm.org/imc/2015/papers/p197.pdf,IMC on Internet Measurements,2015,Yes,This paper uses DNS datasets from three authorities|.we have data from all seven of their anycast sites|We also use data for M-RootÕs 2015 DITL| we draw on 9 months of data taken at the M-Root server,No,\,Data,130
Timeouts: Beware Surprisingly High Delay,http://dl.acm.org/citation.cfm?id=2815704,IMC on Internet Measurements,2015,Yes,We use data from 103 surveys taken between|The dataset consists of all echo requests that were|we will complement this dataset with results from Zmap,No,\,Data,131
The MALICIA Dataset: Identification and Analysis of Drive-by Download Operations.,https://lirias.kuleuven.be/bitstream/123456789/464045/1/malicia_dataset.pdf,International Journal of Information Security,2015,No,\,Yes,we have built an infrastructure to track individual exploit servers over time|We receive feeds of drive-by download URLs,Data,132
Friendship and mobility: User movement in location-based social networks.,http://cs.stanford.edu/people/jure/pubs/mobile-kdd11.pdf,KDD,2011,No,\,Yes,We use three different datasets that capture human mobility|We col- lected all the public check-in data between|we also include a dataset of cell phone location trace data,Data,133
