" Measurement and Analysis ofPrivate Key Sharing in the HTTPS Ecosystem",https://dl.acm.org/authorize.cfm?key=N14381,CCS,2016,Yes," | SSL certificates from full IPv4 scans |full IPv4 reverse DNS scans |Route- Views datasets | AS- to-Organization dataset |WHOIS data|3,275,635 self-managed and 1,781,962 outsourced",No,\,Data,0
"Feature Selection for Robust Backscatter DDoSDetection",http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7365905,LCN Workshop,2015,Yes,"_ve publicly available network traf_c datasets from CAIDA's archives are employed|Three of them, which were captured by a passive darknet",No,\,Data,134
Shades of Grey: On the effectiveness of reputation-based _ _blacklists_ ù,http://nsrg.eecs.umich.edu/publications/malware08_final.pdf,MALWARE 2008,2008,Yes,"We evaluated the blacklists by deploying them in a large academic net- work of over 7,000 hosts.",No,\,Data,135
Predicting Users_ _ Motivations behind Location Check-Ins and Utility Implications of Privacy Protection Mechanisms,http://www.shokri.org/files/Shokri-NDSS2015.pdf,NDSS,2015,No,\,Yes,Our survey is based on the participantsÕ actual check-ins on Foursquare,Data,136
The Internet Motion Sensor: A Distributed Blackhole Monitoring System,http://web.eecs.umich.edu/~farnam/pubs/2005-bc-ndss.pdf,NDSS 2005,2005,Yes,"In this one-week period of measurement, the IMS system",No,\,Data,137
Analysis of the HTTPS Certificate Ecosystem,http://conferences.sigcomm.org/imc/2013/papers/imc257-durumericAemb.pdf,Sigcomm,2013,Yes,Alexa Top 1 Mil- lion Domains,Yes,we completed 110 exhaustive scans of the public IPv4 address space| we completed upwards of 400 billion SYN probes and 2.55 billion TLS handshakes|,Data,138
Measuring IPv6 Adoption,http://web.engr.illinois.edu/~mdbailey/publications/sigcomm14_ipv6.pdf,SIGCOMM,2014,Yes,millions of daily global samples|≈10 million IPs probed daily|The number of IPv4 preﬁx allocations grows from roughly 300 per month at the begin-,Yes,"In the past several years, we typically ﬁnd more than 300 preﬁxes allocated per month|we ﬁnd nearly 69K IPv4 preﬁx allocations at|",Data,139
Analyzing Forged SSL Certificates in the Wild,http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=6956558,SP,2014,Yes,"We analyzed 3, 447, 719 real-world SSL connections ",Yes,"at least 6, 845 (0.2%) of them were forged SSL certiﬁcates.",Data,140
Understanding Address Usage in the Visible Internet,http://www.isi.edu/~johnh/PAPERS/Cai09b.pdf,USC/ISI Technical Report,2009,Yes,We use two ICMP surveys taken by USC|We collected VUSC s at our enterprise in order to compare,No,\,Data,142
All Your Biases Belong to Us: Breaking RC4 in WPA-TKIP and TLS,https://www.usenix.org/system/files/conference/usenixsecurity15/sec15-paper-vanhoef.pdf,USENIX,2015,No,\,No,\,Data,143
Automatic Generation of Data-Oriented Exploits,https://www.usenix.org/system/files/conference/usenixsecurity15/sec15-paper-hu.pdf,USENIX,2015,No,\,Yes,FLOWSTITCH generates 19 data-oriented attacks from 8 vulnerable programs.,Data,144
De-anonymizing Programmers via Code Stylometry,https://www.usenix.org/system/files/conference/usenixsecurity15/sec15-paper-caliskan-islam.pdf,USENIX,2015,No,\,Yes,"We collected C++ source of thousands of contestants| We identiﬁed the most important 928 fea- tures out of 120,000|Wecollectedalargerdatasetof1,600programmers",Data,145
EASEAndroid: Automatic Policy Analysis and Refinement for Security Enhanced Android via Large-Scale Semi-Supervised Learning,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/wang-ruowen,USENIX,2015,No,\,Yes, Audit logs were collected anony- mously from users who consented to provide diagnos-,Data,146
Evilcohort: detecting communities of malicious accounts on online services,https://www.usenix.org/system/files/conference/usenixsecurity15/sec15-paper-stringhini.pdf,USENIX,2015,No,\,Yes,we observed the email-sending activity on a large web- mail service.,Data,147
Investigating the Computer Security Practices and Needs of Journalists,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/mcgregor,USENIX,2015,No,\,Yes,We interviewed 15 journalists employed,Data,148
Measuring Real-World Accuracies and Biases in Modeling Password Guessability,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/ur,USENIX,2015,No,\,Yes,"We examine 13,345 passwords from four sets created|The passwords in these sets were collected using Ama- zon’s Mechanical Turk crowdsourcing service.",Data,149
To Pin or Not to Pin_ ÓHelping App Developers Bullet Proof Their TLS Connections,https://www.usenix.org/system/files/conference/usenixsecurity15/sec15-paper-oltrogge.pdf,USENIX,2015,No,\,Yes," by analyzing 639,283 Android apps| We evaluate the update behaviour of 871,911 unique| collected feedback from 45 developers|Altogether we found 20,020,535 calls to network",Data,152
Toward Understanding Distributed Blackhole Placement,http://dl.acm.org/citation.cfm?id=1029627,WORM 2004,2004,Yes,Using the BGP updates data from RouteViews BGP monitor,Yes,The data was recorded over a one month period with SYN,Data,154
A Novel Methodology of Router-To-AS Mapping inspired by Community Discovery,https://arxiv.org/pdf/1512.03916.pdf,,2015,Yes,we  use  PeeringDB  data  as  ground  truth,No,\,Data,155
An Empirical Comparison of Botnet Detection Methods,https://pdfs.semanticscholar.org/eabb/a0b46f4325d28d6e02f4ebbf70f40a1263a5.pdf,,2014,Yes,"The dataset used in the paper includes an IRC-based Botnet|indexed three Botnet datasets2 until|A custom botnet dataset was created to verify ﬁve| Ericsson Research created a normal dataset that was used in Saad|A considerable amount of malware traffic in pcap forma|Another dataset with malware logs and benign logs was collected in NexGinRC|The last dataset analyzed is currently created by the MAWI project described ",No,\,Data,156
Evidence of spatial embedding in the IPv4 router-level Internet network,https://arxiv.org/pdf/1410.3340v1.pdf,,2014,Yes,by the Center for Applied Internet Data Analysis (CAIDA)|the MaxMind Geolite database for a subset of the routers to varying levels of precision.,No,\,Data,157
How and How Much Traceroute Confuses Our Understanding of Network Paths,http://wpage.unina.it/pescape/doc/routerpaths_lanman2016.pdf,,2016,Yes," selected at random from a list of 102,404 reachable destinations|Our dataset contains more than 900 thousand",No,\,Data,158
"Lost in Space: Improving Inference ofIPv4 Address Space Utilization",http://www.caida.org/publications/papers/2014/lost_in_space/lost_in_space.pdf,,2014,Yes,We analyzed BGP announcements captured by all|we used a dataset compiled by Geoff Hus- ton|We collected unsampled NetFlow records| We collected per-ﬂow logs from a vantage| We collected full packet traces from the|Our fourth VP is a large European IXP inter-|We used the ISI Internet Census dataset|We extracted IP addresses from logs of Project,No,\,Data,159
Metric tree-like structures in real-life networks: an empirical study,https://arxiv.org/pdf/1402.3364.pdf,,2016,Yes,"Our datasets come from different domains like Internet measurements,",No,\,Data,160
Network Topology Inference With Partial Information,http://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7140827&tag=1,,2015,Yes," Traces were col- lected by using ICMP, UDP, and TCP Traceroute to probe the|We also collected traces using other ports and observed similar results.| We use the Au- tonomous System (AS) topologies from both the Rocketfuel",No,\,Data,161
On Measuring the Geographic Diversity of Internet Routes,https://arxiv.org/pdf/1601.01116v1.pdf,,2016,Yes,Therefore we used the data of IPlane’s traceroute measurements,No,\,Data,162
Router-level community structure of the Internet Autonomous Systems,http://epjdatascience.springeropen.com/articles/10.1140/epjds/s13688-015-0048-y,,2015,Yes,In this work we used the CAIDA router-level Internet map,No,\,Data,163
Towards Characterizing International Routing Detours,https://arxiv.org/pdf/1606.05047.pdf,,2016,Yes,MaxMind GeoLite,No,\,Data,164
Uncovering Network Tarpits with Degreaser,http://dl.acm.org/citation.cfm?id=2664285,,2014,Yes,We scan the /24 network by attempting to establish TCP connections|we initially investigated using a hitlist of probable tarpits,Yes,discovers 107 different tarpit subnetworks,Data,165
A polyscale autonomous sliding window for cognitive machine classification of malicious Internet traffic,https://www.researchgate.net/publication/293695267_A_polyscale_autonomous_sliding_window_for_cognitive_machine_classification_of_malicious_Internet_traffic,SAM,2015,Yes,The data used was the PREDICT ID USC-Lander|DoS_DNS_amplification-20130617,No,\,Data,166
Entropy-Based Characterization of Internet Background Radiation,http://www.mdpi.com/1099-4300/17/1/74/htm#b18-entropy-17-00074,SAM,2015,Yes, Providing a traffic-type dissection (in-depth and entropy based) of,No,\,Data,167
Spectral Fractal Dimension Trajectory to Measure Cognitive Complexity of Malicious DNS Traffic,http://worldcomp-proceedings.com/proc/p2016/SAM3798.pdf,SAM,2016,Yes,Data set from PREDICT USA|Data  set  from  CAIDA  USA,Yes,Data set from our experiment in which a PCAP file,Data,168
5Gen: A Framework for Prototyping Applications Using Multilinear Maps and Matrix Branching Programs,https://dl.acm.org/authorize.cfm?key=N14317,CCS,2016,No,\,No,\,Non-data,3
A Secure Sharding Protocol For Open Blockchains,https://dl.acm.org/authorize.cfm?key=N14232,CCS,2016,No,\,No,\,Non-data,4
A Software Approach to Defeating Side Channels in Last-Level Caches,https://dl.acm.org/authorize.cfm?key=N14300,CCS,2016,No,\,No,\,Non-data,5
Advanced Probabilistic Couplings for Differential Privacy,https://dl.acm.org/authorize.cfm?key=N14245,CCS,2016,No,\,No,\,Non-data,8
Alternative Implementations of Secure Real Numbers,https://dl.acm.org/authorize.cfm?key=N14385,CCS,2016,No,\,No,\,Non-data,9
Amortizing Secure Computation with Penalties,https://dl.acm.org/authorize.cfm?key=N14364,CCS,2016,No,\,No,\,Non-data,10
Automated Analysis and Synthesis of Authenticated Encryption Schemes,http://dl.acm.org/citation.cfm?doid=2810103.2813636,CCS,2015,No,\,No,\,Non-data,13
Breaking Kernel Address Space Layout Randomization with Intel TSX,https://dl.acm.org/authorize.cfm?key=N14361,CCS,2016,No,\,No,\,Non-data,15
C-FLAT: Control-Flow Attestation for Embedded Systems Software,https://dl.acm.org/authorize.cfm?key=N14390,CCS,2016,No,\,No,\,Non-data,17
Computational Soundness for Dalvik Bytecode,https://dl.acm.org/authorize.cfm?key=N14398,CCS,2016,No,\,No,\,Non-data,21
Coverage-based Greybox Fuzzing as Markov Chain,https://dl.acm.org/authorize.cfm?key=N14311,CCS,2016,No,\,No,\,Non-data,22
"Covert Channels through Random Number Generator: Mechanisms, Capacity Estimation and Mitigations",https://dl.acm.org/authorize.cfm?key=N14308,CCS,2016,No,\,No,\,Non-data,23
Differential Privacy as a Mutual Information Constraint,https://dl.acm.org/authorize.cfm?key=N14234,CCS,2016,No,\,No,\,Non-data,29
Differentially Private Bayesian Programming,https://dl.acm.org/authorize.cfm?key=N14246,CCS,2016,No,\,No,\,Non-data,30
Draco: A System for Uniform and Fine-grained Access Control for Web Code on Android,https://dl.acm.org/authorize.cfm?key=N14249,CCS,2016,No,\,No,\,Non-data,32
Efficient Batched Oblivious PRF with Applications to Private Set Intersection,https://dl.acm.org/authorize.cfm?key=N14306,CCS,2016,No,\,No,\,Non-data,34
Enforcing Least Privilege Memory Views for Multithreaded Applications,https://dl.acm.org/authorize.cfm?key=N14362,CCS,2016,No,\,No,\,Non-data,35
Error Handling of In-vehicle Networks Makes Them Vulnerable,https://dl.acm.org/authorize.cfm?key=N14312,CCS,2016,No,\,No,\,Non-data,37
"Frodo: Take off the Ring! Practical, Quantum-Secure Key Exchange from LWE",https://dl.acm.org/authorize.cfm?key=N14319,CCS,2016,No,\,No,\,Non-data,40
Functional Lattice Cryptography,https://dl.acm.org/authorize.cfm?key=N14318,CCS,2016,No,\,No,\,Non-data,41
Garbling Gadgets for Boolean and Arithmetic Circuits,https://dl.acm.org/authorize.cfm?key=N14386,CCS,2016,No,\,No,\,Non-data,42
GCM-SIV: Full Nonce Misuse-Resistant Authenticated Encryption at Under One Cycle per Byte,http://dl.acm.org/citation.cfm?doid=2810103.2813613,CCS,2015,No,\,No,\,Non-data,43
GUITAR: Piecing Together Android App GUIs from Memory Images,http://dl.acm.org/citation.cfm?doid=2810103.2813650,CCS,2015,No,\,No,\,Non-data,44
High-Throughput Semi-Honest Secure Three-Party Computation with an Honest Majority,https://dl.acm.org/authorize.cfm?key=N14305,CCS,2016,No,\,No,\,Non-data,47
How to Use Bitcoin to Play Decentralized Poker,http://dl.acm.org/citation.cfm?doid=2810103.2813712,CCS,2015,No,\,No,\,Non-data,49
Hypnoguard: Protecting Secrets across Sleep-wake Cycles,https://dl.acm.org/authorize.cfm?key=N14316,CCS,2016,No,\,No,\,Non-data,50
iLock: Immediate and Automatic Locking of Mobile Devices against Data Theft,https://dl.acm.org/authorize.cfm?key=N14315,CCS,2016,No,\,No,\,Non-data,51
Improvements to Secure Computation with Penalties,https://dl.acm.org/authorize.cfm?key=N14363,CCS,2016,No,\,No,\,Non-data,52
Instant and Robust Authentication and Key Agreement among Mobile Devices,https://dl.acm.org/authorize.cfm?key=N14380,CCS,2016,No,\,No,\,Non-data,53
"Liar, Liar, Coins on Fire!: Penalizing Equivocation By Loss of Bitcoins",http://dl.acm.org/citation.cfm?doid=2810103.2813686,CCS,2015,No,\,No,\,Non-data,56
MASCOT: Faster Malicious Arithmetic Secure Computation with Oblivious Transfer,https://dl.acm.org/authorize.cfm?key=N14307,CCS,2016,No,\,No,\,Non-data,60
MEMS Gyroscopes as Physical Unclonable Functions,https://dl.acm.org/authorize.cfm?key=N14388,CCS,2016,No,\,No,\,Non-data,62
MERS: Statistical Test Generation for Side-Channel Analysis based Trojan Detection,https://dl.acm.org/authorize.cfm?key=N14241,CCS,2016,No,\,No,\,Non-data,63
Message-Recovery Attacks on Feistel-Based Format Preserving Encryption,https://dl.acm.org/authorize.cfm?key=N14376,CCS,2016,No,\,No,\,Non-data,64
Mix&Slice: Efficient Access Revocation in the Cloud,https://dl.acm.org/authorize.cfm?key=N14358,CCS,2016,No,\,No,\,Non-data,66
On Code Execution Tracking via Power Side-Channe,https://dl.acm.org/authorize.cfm?key=N14310,CCS,2016,No,\,No,\,Non-data,70
On the Instability of Bitcoin Without the Block Reward,https://dl.acm.org/authorize.cfm?key=N14243,CCS,2016,No,\,No,\,Non-data,71
On the Security and Performance of Proof of Work Blockchains,https://dl.acm.org/authorize.cfm?key=N14231,CCS,2016,No,\,No,\,Non-data,73
On the Security and Usability of Segment-based Visual Cryptographic Authentication Protocols,https://dl.acm.org/authorize.cfm?key=N14389,CCS,2016,No,\,No,\,Non-data,74
Optimal Distributed Password Verification,http://dl.acm.org/citation.cfm?doid=2810103.2813722,CCS,2015,No,\,No,\,Non-data,75
Optimizing Semi-Honest Secure Multiparty Computation for the Internet,https://dl.acm.org/authorize.cfm?key=N14387,CCS,2016,No,\,No,\,Non-data,76
"Order-Revealing Encryption: New Constructions, Applications, and Lower Bounds",https://dl.acm.org/authorize.cfm?key=N14322,CCS,2016,No,\,No,\,Non-data,77
Practical Detection of Entropy Loss in Pseudo-Random Number Generators,https://dl.acm.org/authorize?N14395,CCS,2016,No,\,No,\,Non-data,80
Prefetch Side-Channel Attacks: Bypassing SMAP and Kernel ASLR,https://dl.acm.org/authorize.cfm?key=N14360,CCS,2016,No,\,No,\,Non-data,81
Private Circuits III: Hardware Trojan-Resilience via Testing Amplification,https://dl.acm.org/authorize.cfm?key=N14242,CCS,2016,No,\,No,\,Non-data,82
ProvUSB: Block-level Provenance-Based Data Protection for USB Storage Devices,https://dl.acm.org/authorize.cfm?key=N14350,CCS,2016,No,\,No,\,Non-data,83
Return-Oriented Flush-Reload Side Channels on ARM and Their Implications for Android Devices,https://dl.acm.org/authorize.cfm?key=N14309,CCS,2016,No,\,No,\,Non-data,85
Safe Serializable Secure Scheduling: Transactions and the Trade-Off Between Security and Consistency,https://dl.acm.org/authorize.cfm?key=N14359,CCS,2016,No,\,No,\,Non-data,86
SANA: Secure and Scalable Aggregate Network Attestation,https://dl.acm.org/authorize.cfm?key=N14399,CCS,2016,No,\,No,\,Non-data,87
SandScout: Automatic Detection of Flaws in iOS Sandbox Profiles,https://dl.acm.org/authorize.cfm?key=N14397,CCS,2016,No,\,No,\,Non-data,88
Strong Non-Interference and Type-Directed Higher-Order Masking,https://dl.acm.org/authorize.cfm?key=N14240,CCS,2016,No,\,No,\,Non-data,94
The _ _Web/Local_ ù Boundary Is Fuzzy: A Security Study of Chrome_ _s Process-based Sandboxing,https://dl.acm.org/authorize.cfm?key=N14394,CCS,2016,No,\,No,\,Non-data,96
The Honey Badger of BFT Protocols,https://dl.acm.org/authorize.cfm?key=N14233,CCS,2016,No,\,No,\,Non-data,97
The Ring of Gyges: Investigating the Future of Criminal Smart Contracts,https://dl.acm.org/authorize.cfm?key=N14353,CCS,2016,No,\,No,\,Non-data,99
Town Crier: An Authenticated Data Feed for Smart Contracts,https://dl.acm.org/authorize.cfm?key=N14352,CCS,2016,No,\,No,\,Non-data,101
Traitor Deterring Schemes: Using Bitcoin as Collateral for Digital Content,http://dl.acm.org/citation.cfm?doid=2810103.2813698,CCS,2015,No,\,No,\,Non-data,102
Transparency Overlays and Applications,https://dl.acm.org/authorize.cfm?key=N14244,CCS,2016,No,\,No,\,Non-data,103
TypeSan: Practical Type Confusion Detection,https://dl.acm.org/authorize.cfm?key=N14372,CCS,2016,No,\,No,\,Non-data,105
Unauthorized origin crossing on mobile platforms: threats and mitigation,http://doi.acm.org/10.1145/2508859.2516727,CCS,2013,No,\,No,\,Non-data,106
VCR: App-Agnostic Recovery of Photographic Evidence from Android Device Memory Images,http://dl.acm.org/citation.cfm?doid=2810103.2813720,CCS,2015,No,\,No,\,Non-data,110
"Have we Crossed the Line? The Growing Ethical Debate inModern Computer Security Research",http://www.sigsac.org/ccs/CCS2009/pd/abstract_22.pdf,CCS 2009,2009,No,\,No,\,Non-data,115
Practical Darknet Measurement,http://mdbailey.ece.illinois.edu/publications/ciss06_final.pdf,CISS 2006,2006,No,\,No,\,Non-data,116
The Phish Market Protocol: Securely Sharing Attack Data Between Competitors,http://tylermoore.ens.utulsa.edu/fc10phishmarket.pdf,FC,2009,No,\,No,\,Non-data,118
One size does not fit all: 10 years of applying context-aware security,http://nsrg.eecs.umich.edu/publications/hst09_final.pdf,Technologies for Homeland Security 2009,2009,No,\,No,\,Non-data,141
Protocol State Fuzzing of TLS Implementations,https://www.usenix.org/system/files/conference/usenixsecurity15/sec15-paper-de-ruiter.pdf,USENIX,2015,No,\,No,\,Non-data,150
Securing Self-Virtualizing Ethernet Devices,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/smolyar,USENIX,2015,No,\,No,\,Non-data,151
Trustworthy Whole-System Provenance for the Linux Kernel,https://www.usenix.org/conference/usenixsecurity15/technical-sessions/presentation/bates,USENIX,2015,No,\,No,\,Non-data,153