tf-idf,word
0.41591936653748746,dataset
0.23294511611753449,datasets
0.21042207756326378,alexa
0.16911937068664057,collected
0.15440801710567537,data
0.1529174323225741,ip
0.13089194214871669,domain
0.12352247028039619,apps
0.11669779739935943,password
0.1135771702924724,dns
0.11293335232196072,website
0.10981904948642361,top
0.091583307237708397,user
0.090269396400967317,address
0.089805128443959978,email
0.08592344509326276,ipv6
0.085906287971032821,use
0.085047971036092823,site
0.082846477583867997,scan
0.081793797684485359,database
0.081453707443844045,ipv4
0.080770499586442751,month
0.077087846136104768,collect
0.075901805406870929,used
0.073809503856208034,set
0.070301000530851365,caida
0.067878089536536707,crawler	crawled
0.067160346968348494,service
0.065784761996319732,file
0.065334186239584868,list
0.065308495073345865,web
0.065219161479365656,january
0.065084206193519276,million
0.063577141965653922,attack
0.061891505342974724,repository
0.061658721657018259,traffic
0.06149541326435401,jan
0.060469131594929622,prefix
0.058233237120517242,collection
0.0579925343087076,certificate
0.057826223673981499,popular
0.05723956702356775,server
0.057065561123312993,vulnerability
0.055764591727497009,two
0.054641399269272646,trace
0.054080783586895567,android
0.053653960497196646,spam
0.053394109172576018,using
0.052845566596877523,exploit
0.051626334910014698,network
0.05048794703294656,december
0.049381378388031479,truth
0.048710707940780223,online
0.04849279775158926,total
0.047737760688555411,packet
0.047365631661090285,first
0.046810800504039081,security
0.046490066969584555,wa
0.046256782164138019,company
0.046115165008813075,country
0.044451731272290157,experiment
0.044274486997785099,number
0.044265572514429342,malware
0.044115167957284353,allocation
0.044099934884304449,google
0.043190119753477696,page
0.042038539261347187,host
0.041395333462802886,different
0.041103709086503133,ssl
0.040726853721922023,planetlab
0.040385249793221376,feed
0.039908641669560367,provider	image
0.039684203680330384,ground
0.039147245112511109,social
0.039124518812409227,analysis
0.039056111406028535,parking	ixp	exploits7	exploit-db	caidas	alexas
0.038980320058209207,relationship
0.038725410921872927,result
0.038690173631394181,url	training
0.038669268118260804,http
0.03864387119319803,measurement
0.038180984248435225,internet
0.037927858388396789,route	dec
0.037644450773986912,day
0.037640345725485247,application
0.037196974163403444,unique
0.037170961135210581,found
0.037134903205784837,yahoo
0.03692237647982103,one
0.036634043480457602,contains
0.036368328605323484,section
0.03635279897088238,period
0.03606281930924754,rockyou	ripe
0.036008755539662131,project
0.035848473381984998,table
0.035769306998131099,posted
0.035715783312297342,participant
0.035583475229332993,evaluate
0.035573881244720239,order
0.035572634238146696,record
0.035024023364791844,sample
0.034791549456107039,study
0.034586373756609806,ssh	botnet
0.03454912946460801,system
0.033939044768268353,traceroute	metasploit	geolocation	crawl	campaign
0.033580173484174247,year
0.033542952689647638,1m
0.03345812073897806,infrastructure
0.033109255647486881,malicious
0.032609580739682828,descriptor
0.03256030162803903,fingerprinting
0.032291717254162536,storm	september
0.032086395641383741,also
0.031784665320349785,log
0.031349279659200667,three
0.031244889124822824,parked	nameservers	inpatient	easylist	dodonew	census	asns	ark
0.030994423240472611,business
0.030945752671487362,english
0.030376355936128644,probe
0.030293999142401981,graph
0.0300982377312645,code
0.029844594827054219,five
0.029807755831775917,mail
0.02977214829857594,public
0.029450070404810024,real-world	policy
0.029436134104451468,validation
0.029377083500649482,methodology
0.029054979623196669,information
0.029017630223545636,topology
0.0289962671543538,labeled
0.028913111836990749,tor	node
0.02885590363629386,time
0.028850255447398034,detour	check-in	bgp
0.028821978130508172,twitter	chinese
0.028413992948147438,library
0.028394997857976466,name
0.027710693195780484,activity
0.027645566277249092,test
0.027498753259901337,content
0.027442451648291698,source
0.027403071578757775,tl
0.027241463913161262,real
0.027174650616402358,reachable	ni
0.027151235814614681,wired	whois	wallet	vp	u3	totaling	movie	e-mail	anomalous
0.026923499862147579,visit
0.026687606421999747,amount
0.026675808281188113,large	including
0.026487221100291492,client
0.026471035922447102,vantage
0.026457920291441603,request	find
0.026351115541790836,configured
0.026150569986058553,research
0.026022982796982935,conducted
0.025833373803330027,fte	chat
0.025830902680134035,reported
0.025610553722890762,behavior
0.025339497935021556,various
0.025328342797285363,received	detection
0.025237781417046242,visited	facebook
0.024951284413130912,analyzed
0.024885359777568658,identified
0.024853943275160401,strength
0.02475660213718989,gmail	geographic	cve	csp
0.024522481235785862,browser
0.02449230775744363,package	java
0.024181358519621363,registration
0.023846204665420732,united	n3	commits
0.02381052220819823,captured
0.023704911492747994,routing	daily
0.023560056323848017,evaluated
0.02348834706750667,header	adoption
0.023461518389249279,matching
0.023441805054399252,account
0.023433666843617119,verisign	uribl	tld	ssoscan	spitzloc	spamhaus	rirs	peeringdb	maxmind	iplane	ip-level	hics	feh	ditl	cspautogen	chainsaw	black-market
0.023220536010092975,obtain
0.023212462643264389,mapping
0.023057582504406537,blacklist
0.022895826809427099,available
0.022835393936946186,large-scale	exploration
0.02259831748470852,well
0.022514082486475878,created
0.022499399699112268,link
0.022257282747984278,version
0.022120319802283253,selected
0.021928253998773243,search	distinct
0.021739720493121888,trap
0.02173926138030971,normal
0.021637691585548527,zmap	yelp	tracker	readiness	nt	globe	cnn
0.021553245147564213,match
0.021370113003872114,impact
0.02135396928468692,tcp	document
0.021176828737957683,downloaded	article
0.020954089409637895,obtained
0.020793017619427923,four
0.020783019896835363,category
0.020662948826981744,vms	matched
0.020415394683632009,based
0.020363426860961011,wikipedia	vps	pcap	icmp	bucket
0.020328620809058395,metric
0.020321195511759298,framework
0.020275800225997776,paper
0.020190225133636996,router
0.019896396551369478,play	global
0.019876498500583529,vulnerable	leak
0.019842101840165192,thousand
0.019773163007531409,evaluation
0.019752551355212589,daemon	connectivity
0.019687943639818413,publicly	multi
0.019679836367992302,observed
0.019573622556255554,predict
0.019375030352497519,usa	rootkit	corpus	amplifier
0.019368981936694889,around
0.019353284476227483,random	end
0.019345086815697091,snapshot
0.019314565566748414,statistic	phone
0.019090492124217612,edge	characteristic
0.018998620371894252,performed
0.018763350484802408,function
0.018625857253011462,software
0.018567451602892419,rating	july	geographical	100k
0.018547735623320231,per
0.018360677187905926,script
0.01826831514955695,app
0.018232515042310528,major
0.018160864582456106,change
0.018081631876093823,finding
0.017926730931531583,build
0.01788465349906555,workstation	probed	hosting	forum
0.017795846706778268,performance
0.017783872187458742,within
0.017718327299186008,chain
0.017670042242886014,port
0.017526293035712015,consists
0.017499206619937216,october
0.017357917677787795,openssl	destination
0.017319183247362802,analyzing
0.017293186878304903,stamp	landing	campus	august
0.017083175427749536,a2
0.017036998714785877,tested
0.016947859194608027,ran
0.016885561864856909,query
0.016820648059686551,conduct
0.016771476344823819,trained	lected
0.016707423158934906,figure
0.016552830984370541,comparison
0.016520427171204704,feature
0.016478507979319781,approach
0.01640661969984868,estimate
0.016253087824771133,following
0.016172347037332828,location
0.016117622849317038,type
0.016048569350400138,structure
0.016027584752904084,effort	containing
0.015908743436848009,deployment
0.01589428549141348,al
0.01588262155346826,score	operated	ecosystem	audio
0.015873681472132153,mal
0.015805374286923898,includes
0.015784008841989879,like
0.015749976744394444,contained
0.015674639829600334,point
0.015658898045004446,ubuntu
0.015622444562411412,zxcvbn	xato	wuc	warningbird	user-submitted	unisan	trustmanager	tracking-protection	tracebox	torc	torb	tora	spitztime	sonar	sinspector	sigcomm-cosn-members	seo	self-submitted	self-managed	saad	russian	routeviews	residency	rar	pudf	pii-dodonew	pii-000webhost	phpbb	phantomjs	origin-exposing	oec10	obfsproxy4	obfsproxy3	obfs4	obfs3	nontor	movielens	metropolitan	meekg	meeka	meek-google	meek-amazon	longitude	location-based	lcom/facebook/android/facebook	kchat	itdk	it17ws	it16ws	isi	iplanes	internet-wide	imagemagick	hic	hcup	geo-location	gelite2	friends-of-authors	flowstitch	flawfinder	economical	easyprivacy	easeandroid	drive-by	doorway	dataset11	database8	cup	crowdturfing	credal	collector	childrens	autoreb	audacious	attack-detection	atlas	archived	api1	amppot	akamai	aaaa	51job	5-order	000webhost
0.015596769404613674,new
0.01559455275820682,exchange
0.015593537190782497,corresponding
0.015567770412833184,ad
0.015497211620236305,week	querying	gathered
0.015451652453398732,six	human
0.015279236019706544,ha
0.015245414673491444,built
0.015146999571200991,review	followed
0.015142668850227746,vulner	gather	covering
0.015057780309594765,utilize	survey
0.014943182849176314,size	et
0.014933269737553512,many
0.01487027588399025,cf
0.014814413516409443,firmware
0.014759877275994225,map
0.014725035202405012,root
0.014688541750324741,heuristic
0.014630958855971224,step
0.014589575132820927,deployed
0.014508815111772818,volume	movement	home
0.014455373774804115,third
0.014425127723699017,zip	vccs	time-series	texas	telescope	telecom	servative	second-order	regional	playlist	peering	packet-level	org	obfuscators	obfuscator	luxury	jun	joined	japan	italy	irc	ht	hospital	hacked	foursquare	enron	dwindled	data-oriented	celebrity	blame	bing	4g
0.014299574262644102,store	determine
0.014231085106430928,show
0.014227097749966992,implementation
0.014222946895648797,scanning	registered	official	login
0.014197498928988233,understand
0.014128253770145316,able
0.014012846420449063,loaded
0.013954414983445297,pop	bitcoin
0.013947225244101004,path
0.013855346597890242,ware
0.013825199876427031,randomly	load
0.013705158749233276,active
0.013701236362167713,utilized	third-party	quantify	download	collecting	behav
0.013587038362693567,update
0.01357561790730734,uploaded	turk	nationwide	mobility	latitude	echo	blaster	apr
0.013552413872705598,affected
0.013547299133359239,method
0.01346174993107379,ular	probing	peer
0.013264264367579652,cal
0.013234550387185306,n2	european
0.013182806383455824,ing
0.013132595425619587,extension
0.013125295759878943,national
0.013018438258340847,microsoft
0.012989522117541393,minute
0.012916686901665014,weekly	web-based	volunteer	u2	thou	suspi	pii	illicit	feb	downstream	discharge	crawling	city	biggest	3k
0.012915451340067018,rate
0.012824846060575049,since	may
0.012812381570812154,attacking
0.012809228404389561,good	device
0.012802088998974821,run
0.012726994749478407,format	answer
0.012623889527149459,could
0.012615486044764914,tag	sampled	excluding	compiled	ass
0.012601260661425823,detect	capture
0.012599981395515557,usage
0.012572983344535967,line
0.012535928882802139,made
0.012481181072289592,target
0.012448710531221117,process
0.012426971637580201,mea	item	io	customer	corruption	baseline
0.012398991387801149,compare	base
0.012378301068594945,worm	sb	publishing	labeling	iframes	github	dropbox	congestion	activ
0.012246153878721815,university	t1
0.012202116609602623,analyze
0.012191386534133592,model
0.012072428867571637,bank
0.011949491127328333,support	recent
0.011923102332710366,sybil	rank	printing	php	fraud	escalation	consisted	analyst	3des
0.011905261104099115,tracking	credential
0.011863897804518846,implemented
0.011744173533753335,ranging	leaked	detects	compromised
0.011731743105624019,definition
0.011588739340049049,listed
0.011565244734796301,signature	dynamic
0.011551676455237733,across
0.011529562277573799,ex
0.011528791252203269,synthetic	shadow	san	negotiate	meter	march	isp	institution	explores	alias	10k
0.011460712920465447,extract
0.01137589751611599,potential	identify
0.011367010194072893,every	access
0.011357999143190587,connection
0.011293335232196073,producing
0.011257041243237939,roughly
0.011207387136882236,existing
0.01120420683220724,memory
0.011180984229882547,wild	voice	visiting	sand	phishing	paid	outsourced	iv-b	iterate	fuzzing	finger	advertisement	adobe
0.011157780195280803,minimal	false
0.011152706912992688,targeted	r1	appendix
0.011128641373992139,property
0.011016406312743554,validate	recorded	extensive
0.010992904829648004,without
0.010884175000789191,release	mostly	comprehensive	composed
0.010869860246560944,u1	sep	redirection	prevalence	plane	inline	infected	exclusive	equipment	employee
0.010869630690154855,operating
0.010820476737556678,multiple
0.010755777025289844,label	dedicated
0.0106224238262091,work
0.010588414368978841,nerabilities	mechanical	endpoint	cyber	1st
0.010509634815336797,prototype	extracted
0.010391509948417681,published	primary	hour	cloud
0.010331474413490872,prevalent	medical	markov	inclusion	hosted	exposure	colluding
0.010325266982002939,tool
0.010305710533767717,technique
0.010276453609503043,net
0.010247382723511649,question	binary	area
0.010234554809892223,full
0.010164310404529198,ram
0.010163609782327629,ii
0.010102666198247762,respectively
0.010095112566818498,operational	occurring	duplicate	displaying	corporate	child	browsing	behaviour
0.010081008529140659,observation
0.010024453895360943,several
0.0099579092727736102,last
0.0098871047875918674,given
0.0098762756776062943,studying	participate	money	ior	install	inference	dictionary
0.0098439718199092065,usenix	leakage
0.009761693287682097,report
0.0097459607442390607,describe
0.0097421415881560457,piece	effectiveness
0.0096849932077322232,case
0.0096844909683474444,upon
0.0096766422381137415,setting
0.0096725434078485453,team	player	n1	ecdsa	crypted	click
0.0096425998710481138,realistic	kernel
0.0096082848357959133,associated
0.0096079685646448323,described
0.0095527692606468192,need
0.0095399278372612917,include
0.0094819645970991972,utilizing	suspicious	relay	peak	monitored	late
0.0094056992910201559,low
0.0093567316549240925,technology	linux	leverage	col
0.0093394892807351967,input
0.0093029433222968656,submitted	smartphones	longest	chrome
0.0092654001718578734,explore
0.0092413411641901876,previously
0.0091443492849820149,whether	small
0.0091341575747784752,video	originating	mixing	lookup	listing	fake	dangerous	attacked
0.0091007180128927917,measure
0.009088199742720595,id
0.0090804322912280532,le
0.0090316424496708,purpose	distribution
0.0090021888849155327,tween
0.0089744999540491942,serving	lo	brute-force	abuse
0.008917816429199546,serve	course
0.0088958688073332483,message
0.0088919360937293711,known
0.0088350211214430069,scale	iii
0.0088301586063408224,con
0.0088230335914568706,weight	toward	skip	non-zero	market	filtering	cross	coverage	cious
0.0087688938011054891,particular
0.0087631465178560075,machine
0.0087537450796925549,track
0.0086789588388938976,workload	vul	ping	fingerprint	compilation
0.0086739335510972251,cover
0.0086478686863511681,high
0.0086333414392702635,attacker
0.0085955346903490853,reduces	experimental	computer
0.0085880921114730984,specific
0.0085694933219618262,en
0.0085415877138747681,violation	ting	retrieve	profile	amazon
0.0085184993573929387,option
0.0085063280853074127,often
0.0084427809324284543,technical
0.0084103240298432757,similarity	searching	periodically	owner	ning	laptop	eight
0.0082846477583868004,socket	seed	r2	newly	kept
0.0082230952495399665,successful	send	positive	local
0.0081826838533663598,way
0.0081641025858145439,triple	p1	mix	granularity	correlation	confirmed	clean	careful	bar	ated
0.0080824669303365786,word	threat	interesting
0.008048285911714425,tures	self	ri	operator	numerous
0.0080239463467526497,knowledge	difference	algorithm
0.0080137923764520419,successfully	inter	close
0.0079663274182188888,instance
0.0079461663300874463,mentioned
0.0079368407360660767,sampling	investigation	contract
0.0078795572553717521,ity	increasing
0.007852749046086854,start	give
0.0078294490225022228,summarized	open-source	latest	investigated	experi	estimated	custom	benign	authority
